n,wMAPE_MA,wMAPE_Lin,wMAPE_Quad,AvgError_MA,AvgError_Lin,AvgError_Quad
83,0.5140616327984985,0.5047876583545233,0.4532441683771606,0.2247104193326411,0.22065651109824866,0.19812543990426346
84,0.5129748816720489,0.5066821549116494,0.45513854397821646,0.2242374308985904,0.22148668240677624,0.19895535132624648
85,0.5118356369186093,0.5085696077986476,0.45705383041555464,0.22373849416163932,0.22231081624224508,0.19979174639660355
86,0.5106732206553898,0.5103851061467288,0.4590515748382089,0.2232324186873422,0.22310647415760093,0.20066686328657127
87,0.5094442243624859,0.5122209321937246,0.4609607677729943,0.2226972292783977,0.22391103269584683,0.2015032870723958
88,0.5081946429658629,0.513981868991063,0.4629316654113807,0.2221499687174779,0.2246797712218005,0.20236390999575515
89,0.5069150891402475,0.5156823183164829,0.4649671160052608,0.22159266623416296,0.22542516940928425,0.20325554546337074
90,0.5056322017836666,0.517265273719762,0.46705109145280665,0.22103086684300377,0.22611612044237928,0.2041656113665615
91,0.5043346902451644,0.5187748107696091,0.4691515931907162,0.2204657014373629,0.22677807962953017,0.2050857041441334
92,0.5030243979025042,0.5202381997972721,0.4712629867980634,0.21989211886637597,0.2274169613753422,0.20600793349670457
93,0.5017294330627117,0.5215925980933136,0.4734669033738154,0.21932805315851478,0.22801111823032733,0.20697325552154267
94,0.5004324375950976,0.5228964802656765,0.4756647599782416,0.2187603035715206,0.2285802920952007,0.20793329823137488
95,0.49915357062834836,0.5240705437491832,0.4779028977095983,0.21820326143604066,0.22909563027802937,0.2089136030795105
96,0.49790800720823497,0.5251157670618307,0.48012729161701584,0.2176577849053551,0.22955150956179116,0.2098850415198501
97,0.4967227893158789,0.5260160885613666,0.4824726573039506,0.21714166862407483,0.2299471931832167,0.2109122434603065
98,0.49557860539936305,0.5267850997126751,0.4848150157551245,0.21664037568312466,0.23028218059184896,0.21193511181818614
99,0.4944907441893837,0.5274159375608822,0.4872484742852286,0.2161668075028935,0.23056006768251322,0.21300084659735358
100,0.4934872042863192,0.5278647097249699,0.4896485924122537,0.21573009204770818,0.23075836906934796,0.21405202605990548
101,0.49253212570956395,0.5281914086558877,0.49211733128734647,0.2153145538419416,0.23090330876193385,0.21513322297782705
102,0.49167019669528256,0.5283723930948521,0.49460874487639245,0.21493972948656062,0.23098455021945594,0.21622435229951795
103,0.49086478682708323,0.5284435681321392,0.4970469852753599,0.21458651310654833,0.23101445795704048,0.21728912377235615
104,0.4901352805109559,0.5283791214805859,0.4994980265108452,0.21426957105940195,0.2309884071156111,0.21836262791350264
105,0.48950059785362593,0.5281437992249046,0.501948815177448,0.2139940770717815,0.23088765442144468,0.21943604136984626
106,0.4889370614903679,0.52778101819562,0.5043595209973833,0.2137496812012259,0.23073117844554578,0.2204919514494996
107,0.4884353651528595,0.5273420034025211,0.5066625667585682,0.21353231582610294,0.23054137200666283,0.22150081452127507
108,0.4880320018848439,0.526732642490615,0.5089579070308275,0.21335793572834305,0.23027709012625175,0.22250632744845628
109,0.4876918471776807,0.5260145061704868,0.5111507247901044,0.21321118621167165,0.2299652484949107,0.2234670376307391
110,0.4874494147628902,0.5251694799238108,0.5133258697325092,0.21310404722136747,0.22959457588711182,0.22441676422288848
111,0.48728175579088717,0.5242140809486769,0.5154387714262844,0.21303270754556486,0.22917899894846688,0.2253425574546318
112,0.48718691991469376,0.5231446875747586,0.5174796983859987,0.2129892550665463,0.2287093366917175,0.22623270651559427
113,0.4871539855600234,0.5220320614065658,0.5194213240695321,0.21297372753859387,0.22822170670451492,0.2270803459053171
114,0.48721441373631985,0.5207643000684441,0.5213400346092454,0.21300210305747244,0.22766955981696058,0.22792126145906294
115,0.48731631250895097,0.5195039986729949,0.52306411240802,0.21304860952502513,0.2271206641742249,0.22867710146460263
116,0.48750856213555555,0.5181062606436035,0.5248016104503425,0.21313064427626904,0.2265074497375372,0.2294345454416909
117,0.48776818528337934,0.516632730087059,0.5264200408093102,0.21324610705983035,0.22586532249279132,0.2301442114672584
118,0.4880785697104666,0.5151238065585857,0.527930391568519,0.21338070892961872,0.22520448520244635,0.2308033341541834
119,0.4884749750820899,0.5135135483408881,0.5293708678258193,0.21355597421696745,0.22450256754938405,0.23143521606531534
120,0.4889044660946925,0.5118960532159476,0.5306847723167831,0.21374271894829802,0.2237943439282925,0.23200852928488622
121,0.48939604230884687,0.5102164830451614,0.5318739595595082,0.21395959620716978,0.2230621076859757,0.23253056376095985
122,0.48993505075984706,0.5084940939402421,0.5329432551091138,0.21419721459533547,0.22231113775439054,0.23300019176970063
123,0.49052816988506437,0.5067176132203399,0.533923043085429,0.214458494491771,0.22153650521061027,0.23343069577715314
124,0.49117866360453305,0.5049008686751937,0.5348463194160175,0.21474486354505098,0.22074425495553088,0.23383650062829847
125,0.4918556388990522,0.5031040517692255,0.5355778719056273,0.21504003563052848,0.21995785889631295,0.2341554625973097
126,0.4925640755204592,0.5013064239969824,0.5362250622009228,0.21535174457436135,0.21917394779554977,0.23444057000593532
127,0.49331803862523815,0.49948061077505307,0.5368092123171765,0.21568045770173078,0.21837475687148145,0.23469495851748085
128,0.49411038852001954,0.49766071180898375,0.537254125121759,0.21602886161722604,0.21758109026148784,0.2348916350389805
129,0.4949278772587597,0.49584645642822056,0.5375970019449218,0.21638826293449187,0.2167898765028071,0.2350437038502667
130,0.4957826330627572,0.4940135175096643,0.5378038386928665,0.21676126375541466,0.21598778824932413,0.23513336682937785
131,0.49665393714731687,0.49222225971428835,0.5378738614923263,0.2171412967633914,0.21520372995345555,0.23516299588890385
132,0.49754411869859394,0.49044760614244776,0.5378682131704039,0.21753249118389578,0.21442980742773413,0.23516268797554923
133,0.49844220053527,0.4887064115701463,0.5377676432866777,0.21792714693113407,0.21367049950036845,0.23512087878492738
134,0.49934615194512183,0.48698850112143677,0.5375371732114964,0.2183243762315494,0.21292135790997102,0.23502227379849366
135,0.500278229148452,0.4852981469178318,0.5372534850479469,0.21873391012141838,0.21218425081319228,0.23490039874595975
136,0.5012189032392962,0.4836520333291285,0.5368985366930554,0.21914424840357155,0.21146361529418684,0.23474419167387817
137,0.5021595950031447,0.4820637735831597,0.5363843899580714,0.21955755836647012,0.21077112965288675,0.2345215508713881
138,0.503108776601111,0.4805272280153919,0.5357818799841443,0.21997458794390373,0.2101012423051433,0.23426027085742454
139,0.5040701135973159,0.47902502984040407,0.535161403299492,0.2203969399502323,0.20944636051312077,0.23399113037061564
140,0.5050195125016391,0.47759623322421696,0.5343786404531176,0.22081407992570862,0.20882356068379904,0.23365102714367902
141,0.5059440320341673,0.4762662430677577,0.5334937117152113,0.2212203492460517,0.2082439518101407,0.2332662463705848
142,0.5068753629661166,0.4749871392723318,0.5325430286120801,0.22162661289967026,0.20768377897046764,0.2328495647607833
143,0.5078001112685295,0.4737644035904736,0.5315280911119683,0.22203299173129515,0.20715105328001357,0.23240792910422767
144,0.5087235493791707,0.4725999539748022,0.5304762667021722,0.22243590556111648,0.2066411096140825,0.2319471329891805
145,0.5096256774645151,0.47152956798112317,0.5293354798609956,0.22283240340672808,0.20617498598839154,0.23145045942880688
146,0.5105056009501222,0.4705451562041261,0.5281090707273108,0.22321614746055832,0.2057436329369048,0.23091318094714866
147,0.5113686135851961,0.46962664725498593,0.5268322325739243,0.22359555117385138,0.20534390701593314,0.23035700723327796
148,0.5122117026268307,0.46877285790118506,0.5254807236974518,0.22396625020636407,0.20497247260111792,0.22976817327422255
149,0.513045521104877,0.4679936273127863,0.5241398668856964,0.2243299726076899,0.20463096017202834,0.2291809930000938
150,0.5138421287031129,0.4673145212457135,0.5227108332679211,0.22468035612132836,0.2043358984969829,0.22855824699217397
