n,wMAPE_MA,wMAPE_Lin,wMAPE_Quad,AvgError_MA,AvgError_Lin,AvgError_Quad
24,0.32527268946009574,0.23826295116880136,0.22894839903591913,0.3539351697799921,0.259258280226924,0.24912294548348496
25,0.33251203790128525,0.24199889407238992,0.2299362712166963,0.3618184125219146,0.2633277767565353,0.2502019991755337
26,0.3396717259382078,0.24593627590600547,0.23094729706187606,0.36961523283548714,0.267616604327635,0.25130628326651255
27,0.34673714062560185,0.25011779847915444,0.23203889155859797,0.37730972503779714,0.27217124072996046,0.25249827640063655
28,0.3537130033992837,0.2543776203021574,0.23312939967049665,0.384907021879061,0.276811232050352,0.2536891267136387
29,0.36064305351600034,0.2586750540447025,0.23442883567437925,0.39245471595995396,0.28149230623274984,0.2551073733999678
30,0.3675112608076265,0.2630457745631817,0.23600338773963814,0.39993536037482846,0.2862532876239356,0.25682505542255535
31,0.3744249148534955,0.26728912959322304,0.23807177921038694,0.4074657090544888,0.290875821537875,0.25908021200934195
32,0.3813647067721097,0.2714832530543763,0.2403481479120064,0.41502475133807953,0.2954449312968936,0.26156177682523835
33,0.3883461832718762,0.27550170841023613,0.24275832232641853,0.42262940782014924,0.29982301589234694,0.2641890417045716
34,0.39533862898348165,0.27942176297931076,0.24549807855208616,0.4302462532848056,0.30409415572973963,0.2671750766102509
35,0.4023225577732233,0.2833034970354469,0.24825187630370965,0.43785408126474235,0.3083237318337643,0.27017649177523684
36,0.4092435600121524,0.2871447605580102,0.2510833946521598,0.4453936754646989,0.31250940220431367,0.2732625920587712
37,0.4161096009645246,0.29099938066137926,0.25387160879359455,0.45287370151446976,0.3167097475113821,0.2763016640742939
38,0.4229087324579352,0.29491015886739086,0.25673740881300294,0.4602811524305113,0.32097135237198626,0.27942527862610383
39,0.42962470637480654,0.2989150863651122,0.25928510646643177,0.4675983403614846,0.32533556897306615,0.282202777599066
40,0.43620892734114686,0.30307473630133913,0.2616982888584927,0.4747723693426726,0.32986833056986103,0.28483396112867887
41,0.44259803578770057,0.30737840201243655,0.26389306631778414,0.48173427021159393,0.33455799212650505,0.28722751444264144
42,0.44879286934067736,0.3117606813131606,0.265894984542592,0.4884849441631797,0.33933337494257404,0.2894112307719433
43,0.4547757406717607,0.316285124806276,0.2676814493093814,0.4950051287829166,0.34426365554501664,0.2913605068125734
44,0.46056053671918845,0.32081496267384185,0.26948733223216387,0.5013099282722449,0.3491999706973305,0.2933309834879655
45,0.4661462398756022,0.32537216416432047,0.2714250364007546,0.5073982242953929,0.3541662341332702,0.29544501213998453
46,0.47155429335981053,0.32992871035556476,0.2735800524194424,0.5132933473615292,0.3591319483541613,0.2977956575841622
47,0.4767666163085793,0.3345203578078163,0.27582275453983607,0.518975606302774,0.36413603548443163,0.3002418298028748
48,0.4817707580350823,0.3391270180210312,0.2782022708171324,0.5244314373771046,0.3691566300942434,0.3028370118627594
49,0.48649883683205075,0.3438138414760145,0.2803395992774855,0.529586935525928,0.37426465371290535,0.3051686418300333
50,0.49093011682528753,0.34854654212653957,0.28217066047231304,0.5344195130871103,0.3794227873735236,0.3071669506695788
51,0.4950554821855062,0.3533343995551103,0.2837520812750178,0.5389192305297053,0.3846411353476583,0.3088935660844429
52,0.4988728251036499,0.3582009276516611,0.2851797736046671,0.5430837767486967,0.3899452983504021,0.3104528864032264
53,0.5023948706921644,0.3630361432508634,0.28669952675551447,0.546926988193152,0.39521554859804675,0.312112479310862
54,0.505605096206301,0.36793138159491673,0.28825501714205926,0.5504308613227573,0.4005513172207654,0.31381103267474186
55,0.5084970042037765,0.37282774006237884,0.2899584744033824,0.5535883057100613,0.4058884816165688,0.3156707301011243
56,0.5110531875806904,0.37774935251695074,0.29187162975324155,0.5563803531797575,0.4112533162384782,0.31775878595732177
57,0.5132767044657163,0.3827190924005029,0.2939061380637318,0.5588103150395217,0.4166707250401868,0.3199790291951886
58,0.5151880510109872,0.38776279995159507,0.2959997298405143,0.5609004881084361,0.422168843660749,0.3222636717247328
59,0.5168015704123458,0.39278183886857193,0.29829858679005067,0.5626664716628769,0.4276402860639517,0.32477187172101624
60,0.5181433176474661,0.39776744991022717,0.3008320661355998,0.5641366173953601,0.4330755141669216,0.3275356034008744
61,0.5192135826745303,0.40273559517324675,0.30351388787410877,0.5653112263420814,0.43849190544329975,0.3304609391806292
62,0.5200236612746574,0.4076318406177749,0.3065041202914038,0.5662025827165007,0.4438301910907961,0.3337221696737023
63,0.5206216452905791,0.41247857059868764,0.30976712442179305,0.5668630358160228,0.4491147397610153,0.3372805071286115
64,0.5210100204279291,0.4172460870938431,0.31332098043331047,0.5672952807232273,0.4543132124678804,0.3411556526406129
65,0.5211932341692247,0.42192857989372273,0.31718874271888453,0.5675041487904577,0.4594192784651726,0.3453727248196635
66,0.5211733983272204,0.4265216539020954,0.32135187767360907,0.567491928440453,0.46442814746761285,0.34991155986525946
67,0.5209735081058121,0.43107690160468365,0.3258068125167966,0.5672836479952127,0.46939599327785686,0.35476828335901145
68,0.5205986498990607,0.4355751574698789,0.3304756572587845,0.5668848363573867,0.47430194433183553,0.35985809590856355
69,0.5200540096853445,0.4400682946606425,0.3352945867826054,0.5663011312352,0.4792024836763525,0.3651115081429969
70,0.5193269570461027,0.4445232816289873,0.3402071983750042,0.5655187696237366,0.4840616414865023,0.3704671086910064
71,0.5184415216291265,0.44895139012752266,0.3451893109250821,0.5645639090834583,0.48889169023804613,0.3758985702713502
72,0.5173982181849737,0.4533881319399898,0.3502090367512369,0.563437101615407,0.4937313001641676,0.3813711715491365
73,0.5162083718801289,0.4578201895108615,0.35523623275189165,0.5621506717949015,0.49856596892729843,0.38685208874090105
74,0.5148701597424705,0.4622302618725082,0.36030498463934413,0.5607026264587416,0.5033768552255226,0.39237844219697193
75,0.5134016359122499,0.4665712001370141,0.3653552280158868,0.5591126191933841,0.5081126110657618,0.39788482190749097
76,0.5118004149820029,0.4708971825278546,0.3703630583771782,0.5573780451232451,0.5128322357078372,0.40334519359738735
77,0.5100891963897286,0.4751545722836392,0.3753811577301452,0.5555236183913571,0.5174773140823999,0.40881692945886294
78,0.50828086667742,0.47935769513971555,0.38039402565941416,0.5535633676525178,0.522063444501245,0.41428314871541927
79,0.5063859312247773,0.4834893621933178,0.38534597867498754,0.55150872914727,0.5265719034779013,0.419683205785429
80,0.5043934882872307,0.48756356640867243,0.3902231435837923,0.5493478248267526,0.531017927255348,0.42500198773926434
81,0.5023129219726334,0.49156273643021886,0.3950555477572996,0.5470908700616933,0.5353823750091893,0.4302721946639727
82,0.500153298023503,0.4955327941870323,0.39981756422307313,0.5447477341469943,0.5397152590928861,0.43546591223808007
83,0.49790125099387816,0.49942305833333667,0.40456623466752983,0.5423038554385726,0.5439613768562747,0.4406452653061656
84,0.4955653651413588,0.5032925964135163,0.4092211839382935,0.5397685788927251,0.548185060220787,0.4457227087372499
85,0.4931551299585021,0.5070706282355649,0.41380401677950535,0.5371522360796492,0.5523092131880791,0.45072176970065264
86,0.4906580216068824,0.5107443787825722,0.41831923921604064,0.5344411815939368,0.5563199158450084,0.4556473524226267
87,0.48808137203696195,0.5142931927288286,0.4228055626410636,0.5316433970769479,0.5601946637193032,0.46054161970455954
88,0.48543487308326727,0.517701042964245,0.4272162654855983,0.5287694352477326,0.563915992224987,0.4653536776100488
89,0.48275879702897023,0.5209505838117484,0.4316572147177265,0.5258631604259717,0.5674649993225587,0.4701988416350186
90,0.48003596349018546,0.5240563569685291,0.436009008497072,0.5229058563209339,0.5708575168174086,0.4749470483297792
91,0.4772931359332072,0.5269670380618873,0.4403578270723751,0.5199266744769981,0.5740376280979088,0.4796921710638099
92,0.47453785949355015,0.5297268264955638,0.4446975103594319,0.5169338330390912,0.5770534708784606,0.4844274992481723
93,0.4717688723880553,0.5323041759045947,0.44898676322291947,0.5139259567940939,0.5798706716755061,0.48910804714436124
94,0.46900239293068247,0.5347395431933332,0.4532657414037285,0.5109207128646168,0.5825332934828312,0.4937775568009293
95,0.46623493504989555,0.5369729072552819,0.4575502709056608,0.5079143036701208,0.5849759419016907,0.49845326844984605
96,0.46348446249811476,0.539025039952015,0.4618140669050218,0.504926299109848,0.587221235170569,0.5031065473530741
97,0.4608973595115547,0.5408506713149628,0.46612185187210003,0.5021161757182621,0.5892198449631469,0.5078079031061707
98,0.4584614757920478,0.5424355145712713,0.47043865408906194,0.4994707051804573,0.5909561943231363,0.5125192381673195
99,0.45617038693513645,0.5437710412803742,0.4747132107046685,0.49698289648279803,0.592420978780922,0.517184703811561
100,0.4540150677223645,0.5448728354902683,0.4789297721622719,0.49464292459962145,0.5936311634630701,0.5217871388467632
101,0.4520029476800946,0.5457529826862144,0.4831025922746622,0.4924588913610315,0.5945999029210888,0.5263420697282676
102,0.4501268627664355,0.5463902436194294,0.48716759670532345,0.490422999123285,0.5953040445546216,0.5307796837174684
103,0.44840719968362686,0.5467656090989605,0.49116808272301843,0.4885574673576576,0.595722863968571,0.5351471490898939
104,0.44684420143811665,0.5468848372340614,0.4951492944481734,0.48686256928498783,0.5958626208012888,0.539493758448309
105,0.4454403094983822,0.5467725133908007,0.4990600742929385,0.48534097353513533,0.5957500888282471,0.5437637706893025
106,0.44421889872482884,0.546407026650472,0.5028862739454598,0.4840181578085598,0.5953617084104205,0.547941766100025
107,0.44317913072043597,0.545799573714899,0.5066466643948541,0.4828932184395422,0.5947096659214737,0.5520481932070576
108,0.44231162684253683,0.5449503599572723,0.5103410962158113,0.48195594599612235,0.5937941720614943,0.5560828856415165
109,0.4416240398357372,0.5438468120074722,0.513988853807194,0.4812146885856385,0.5926015132142965,0.5600668530483898
110,0.44110379532834115,0.542527014119756,0.5175153551292653,0.48065575406921196,0.5911731747411937,0.5639188234072998
111,0.44075404410919244,0.5409789330558402,0.5209914696176532,0.48028258485644526,0.5894960325232363,0.5677160154522207
112,0.4405619930496072,0.5392342267221246,0.5243074473328667,0.480081249467147,0.5876045718974615,0.5713388317456416
113,0.4405154228664778,0.5373042378229832,0.5275417638769837,0.48003844083046165,0.5855111426015169,0.5748727800643172
114,0.44061391221011525,0.5352170113257285,0.5306763217707038,0.4801537076511389,0.5832462962800482,0.5782981344886872
115,0.4408386449670579,0.532967931642104,0.5336458323786135,0.4804065528001393,0.5808049945628924,0.5815437409493203
116,0.44118736479516185,0.5305577903972146,0.5364502323181194,0.48079452420077856,0.578188091387162,0.5846095214547654
117,0.4416535546136079,0.528010748787847,0.5391038055980283,0.48131052629508375,0.5754219087195623,0.5875110336813262
118,0.442247682555037,0.5253072921194392,0.5415933727300596,0.48196597371215777,0.5724851718424455,0.5902339063391464
119,0.4429517207613835,0.5224805142759228,0.5439119120645747,0.4827412261052675,0.5694139389370175,0.5927704781730782
120,0.44375624885274395,0.5195436840779294,0.5461057513731787,0.4836260226548786,0.5662226643020208,0.595171230080425
121,0.44466178640455356,0.5164942399298458,0.54815482721749,0.4846209350634226,0.5629085501895335,0.5974142888995262
122,0.44567296392295036,0.5133400437656293,0.550064690797764,0.485731015501232,0.559480159085518,0.5995056969593577
123,0.4467822650495715,0.5101039646538383,0.5518106806626828,0.48694807760293407,0.5559624103214146,0.6014185682138588
124,0.4479832413097896,0.506777556686262,0.5534173934125438,0.4882650983674164,0.5523460941136106,0.6031797020861261
125,0.4492650959183581,0.5033893157324493,0.5548868980617931,0.4896703149475207,0.548662264251921,0.6047913461399728
126,0.4506353038715678,0.4999419603759355,0.5562091528344526,0.4911718791242823,0.5449138805176968,0.6062425478800983
127,0.45208241200418475,0.49644007490837616,0.5574035993255723,0.4927573120461404,0.5411059364582705,0.6075544901445374
128,0.45359923156411297,0.4928949726578614,0.5584579774343874,0.49441878220495683,0.537250760536176,0.6087138026306983
129,0.4551782955549696,0.48933587692033875,0.5593553960743565,0.49614815428575454,0.5333802040446981,0.6097020663379945
130,0.4568268499881427,0.4857481214080919,0.5601012324399391,0.49795333000223174,0.5294782795795888,0.610525134061304
131,0.4585417499376392,0.4821552288943366,0.5607141844309326,0.499830885007434,0.5255706264522209,0.6112033791436706
132,0.4603095469706826,0.4785532915226928,0.5611898841127484,0.5017661632617577,0.5216529845706657,0.6117320330757747
133,0.4621311967710195,0.4749500464131968,0.5615224562823523,0.5037602094023146,0.5177337875229105,0.6121046839888259
134,0.4640053479429572,0.4713429120613741,0.5617260068744795,0.5058115531914652,0.5138102211374899,0.6123367009988527
135,0.4659171530759555,0.467747581449775,0.5617905337504092,0.5079040120647106,0.5098993923779811,0.6124171736284892
136,0.4678655433964784,0.4641691523915489,0.5617144531309498,0.5100364229557643,0.5060068591791399,0.6123443678233862
137,0.4698285293936476,0.4606633549610633,0.5614947386492968,0.5121848159241136,0.5021933767373038,0.6121149767737739
138,0.4718040447005783,0.4572388523008012,0.5611205179110932,0.5143469390704423,0.49846839328020953,0.6117171399417595
139,0.47379166056674765,0.4538926699880191,0.5605802223334442,0.5165223256572817,0.49482867051851664,0.6111382370276097
140,0.47577836759670844,0.4506493239999169,0.5599276429388472,0.5186967934121234,0.49130094016850484,0.610436902380088
141,0.47777201049200846,0.44749678933955833,0.5591544308935527,0.5208788947775326,0.4878720978393947,0.6096040278162475
142,0.4797642064849569,0.44443253989016235,0.5582341760111978,0.5230594908799764,0.48453939435920707,0.6086108132899609
143,0.4817490691257582,0.4414896590435115,0.5571686621959258,0.5252321638788267,0.48133890402809465,0.6074591957628502
144,0.4837187695400561,0.4386564888580446,0.5559280802972684,0.5273883777240688,0.4782579230013144,0.6061166670832516
145,0.4856339494948071,0.436024626416986,0.5545097930027303,0.5294852194367446,0.4753963252330174,0.6045803423201986
146,0.48749161243653377,0.43359241352454986,0.552942832451442,0.5315194188822929,0.4727523136582091,0.6028818660300124
147,0.48928118072569116,0.4313733922867055,0.5511893170030994,0.5334794398009727,0.4703406644842445,0.6009799265587322
148,0.4910017205425651,0.4293456273169291,0.5492634318800945,0.5353642603189142,0.46813747197401384,0.5988899806782344
149,0.49265554197339984,0.4275283012552947,0.5471673329204002,0.5371763955495238,0.46616366263495845,0.5966143697141155
150,0.49424741153341234,0.42589874535285527,0.544945984611403,0.5389210392313435,0.4643945301418538,0.5942021131492945
