n,wMAPE_MA,wMAPE_Lin,wMAPE_Quad,AvgError_MA,AvgError_Lin,AvgError_Quad
49,0.3305057732876096,0.26124351627536935,0.22886292466943106,0.03325402015201882,0.026285160069641243,0.02302716903642215
50,0.33238678795532595,0.26297576732464406,0.2312400855439415,0.033443814561248085,0.026459874806123183,0.02326672064082813
51,0.3340475410082639,0.2650169792579459,0.23318869480097773,0.03361145259121163,0.02666568239750702,0.02346315957439028
52,0.33559188225423453,0.2672535034951003,0.23476424579978905,0.03376738258547023,0.02689114897299485,0.023622067530540865
53,0.3370393411114859,0.26940501277109574,0.23642843315653278,0.03391356907093962,0.027108068389107638,0.023789899338593413
54,0.33837390188770633,0.27162589806342896,0.2379945011280987,0.034048400023298245,0.027331975611465678,0.023947863391793063
55,0.33957444969558276,0.273853263830497,0.23966864723896264,0.03416975020748197,0.027556542098442494,0.024116707885596365
56,0.3408021416350495,0.275786823390134,0.24190396934120711,0.0342938357028215,0.02775155098782298,0.024342027138231425
57,0.34201447887042846,0.2775420494157556,0.24423066822647244,0.03441638004951225,0.02792862069454068,0.024576548703989336
58,0.3432374277126288,0.2792962143182716,0.2464355816076972,0.03453999616448301,0.028105589287262846,0.024798822495105222
59,0.34427057299015934,0.28125747066180834,0.24821638088641623,0.03464451598968601,0.02830340349722611,0.024978424097743836
60,0.345160373690316,0.2833821007748864,0.24959778239627092,0.034734613927756126,0.02851766487332512,0.02511783874859609
61,0.3459377817855099,0.28553786132222964,0.2510293952757656,0.03481340413409039,0.028735065914130258,0.02526231087615078
62,0.3465728238870248,0.2877076135557168,0.25221584561581634,0.03487786964943731,0.028953881987059542,0.025382115332212518
63,0.3471807890467759,0.2898431074893325,0.253387940472087,0.034939612256315034,0.029169257373507434,0.025500478914252965
64,0.3476611885887249,0.2917704602853581,0.2546269570291435,0.034988518673512145,0.029363692391186268,0.025625581264789882
65,0.3480725593038272,0.2937483356721315,0.25589504589043033,0.03503047950427358,0.029563218292065836,0.025753613494378463
66,0.3483278665221097,0.29571158190653607,0.2570268079453188,0.03505673499145685,0.029761278258637117,0.02586792949356871
67,0.3484608770618542,0.2978457248980747,0.25792505009963534,0.03507068282672633,0.029976544389350705,0.025958746650075522
68,0.34845074295352596,0.30010357135362636,0.258705310723879,0.03507022415137976,0.030204267687284098,0.026037692327288028
69,0.3483452472594811,0.3023328413828736,0.25952674275692234,0.03506016753171843,0.030429122121273668,0.026120784341406755
70,0.3481968962160699,0.30449083459980164,0.26058313638381164,0.035045797226357235,0.030646809786745128,0.026227527750989136
71,0.34795048832564995,0.30654122837727177,0.2617853879054962,0.03502155694344844,0.03085367443163876,0.026348955317213284
72,0.3476076259372162,0.3085568715946559,0.26313592933726865,0.03498760748964913,0.031057047964585662,0.02648531253379142
73,0.3472054450951622,0.3105772653250772,0.2646716913540856,0.03494768629759258,0.03126090616686646,0.026640317345140455
74,0.346674150318113,0.3126881150230361,0.26607403150731035,0.03489476775974685,0.03147387581378543,0.026781897432581792
75,0.3460355730682369,0.31481324528369936,0.26735097857220286,0.034831048750702726,0.03168828972297934,0.026910860307301877
76,0.34534437802916435,0.3168129347600097,0.26879223016684467,0.03476203124603969,0.03189008374807515,0.027056366045615815
77,0.3445924630189641,0.3186995726970691,0.2704625330194785,0.0346868994204693,0.03208050439246371,0.02722493288930604
78,0.34379252928662923,0.3206462667184348,0.2723176903334489,0.034606931516751746,0.03227697651386555,0.027412112996535058
79,0.3429086457055793,0.3225230101599184,0.27418087906172334,0.03451851033650072,0.032466413429316915,0.02760010756943393
80,0.3419332924735252,0.3243609953998624,0.27595818090302765,0.03442087848927534,0.032651954796661185,0.02777946231638163
81,0.3408876591914124,0.3262046497589247,0.277790802223815,0.03431616862821416,0.032838072797904364,0.027964391656450562
82,0.3398047588732297,0.3280341515304056,0.27957483108020087,0.03420770379065007,0.033022772035266296,0.02814443517690815
83,0.3386554877590398,0.32989930422958735,0.28133271550321853,0.034092553911632954,0.033211066176077976,0.028321852493422554
84,0.33746821413653955,0.3316854260735314,0.28317069972566083,0.03397357456022739,0.03339141015719678,0.028507339291246825
85,0.33624690892085074,0.3333677634841575,0.28512634580979607,0.03385116531858532,0.033561311566571495,0.028704677463558485
86,0.3349839955635277,0.3350499190543804,0.2870602114614935,0.033724563251845516,0.03373120010902821,0.02889982920597568
87,0.33368511716409816,0.3367874317651007,0.28901161718677315,0.03359433628761037,0.033906667268571666,0.029096753074617402
88,0.33232419807543256,0.33849024097680663,0.29111270192947064,0.033457858998098784,0.03407864615463172,0.029308752688243764
89,0.3308999724582856,0.34013941182896595,0.29302409035487303,0.03331500363843838,0.034245230238231096,0.029501660467963178
90,0.3294519873917048,0.34177768171083417,0.2950408425437605,0.033169751565287106,0.03441072212877345,0.029705182616348476
91,0.3279879517136995,0.343367504122084,0.2970786972787725,0.03302287881406161,0.03457134147173848,0.029910835953631722
92,0.32651676966475607,0.34490578729827515,0.29920255574795496,0.03287528182875853,0.03472677673934668,0.030125155146543306
93,0.3250339027018827,0.34637146563355875,0.30138045239739547,0.032726503604896685,0.034874906661926816,0.03034492211378686
94,0.32354823117236586,0.34770566185494917,0.3035712758004416,0.032577438230526716,0.035009802651183385,0.03056599768793836
95,0.32202653538660986,0.3490030826872423,0.3057353654508172,0.03242474081276474,0.03514100005890465,0.030784388529153543
96,0.3205154110607526,0.3502624602366534,0.307855749625496,0.03227310295886008,0.035268371041598856,0.03099838560417133
97,0.3190862554911149,0.35142216297530326,0.30989326703828896,0.0321297139190745,0.03538570955944306,0.03120404543925852
98,0.31773582651237986,0.35242775335831045,0.3119866544104609,0.031994247621459526,0.03548753356959307,0.03141533765758741
99,0.31648511854022066,0.3532475242850201,0.31420647490791276,0.03186881850246925,0.035570649545265405,0.031639367965632735
100,0.315353950753117,0.3539301776872937,0.31648799652669174,0.03175542279028587,0.03563996076110651,0.03186961861030772
101,0.31433027058213503,0.35444934050027116,0.3186831344946033,0.03165284737736915,0.03569281080401909,0.032091177853211195
102,0.3133528678353641,0.35491811671241325,0.32080791123526026,0.03155492885955365,0.03574058856136305,0.032305658749960164
103,0.31246173205487787,0.35528150870126346,0.3228251596010592,0.03146569450958501,0.03577775538841033,0.0325093181338152
104,0.3116615636345559,0.35554474425325366,0.3248354171628704,0.031385618093906435,0.03580483723528012,0.032712280037210745
105,0.3109350956705021,0.35567985470280367,0.32670420443169157,0.03131296117546269,0.03581901701120715,0.032901001564875465
106,0.3103109309754205,0.35567730331350234,0.32864820904074077,0.031250604625379805,0.03581933367649237,0.033097304079129905
107,0.3098061177828509,0.3555409590173173,0.33061786802785814,0.03120026584915526,0.03580617620139829,0.03329619650758593
108,0.3094060139855083,0.3552134894200074,0.332568452304235,0.031160470808498486,0.035773769957734076,0.03349317428050711
109,0.30906245615257744,0.35478448293544057,0.33448133268963165,0.031126369363426613,0.03573113666969966,0.0336863611196077
110,0.3087885328053661,0.3542515048670867,0.33629445900258553,0.031099279982777856,0.03567803063828818,0.03386950753048316
111,0.3085648509128414,0.3536408418477801,0.33797279907103556,0.031077249825480657,0.03561709883055071,0.034039084749527604
112,0.3084153250000812,0.35297033344183487,0.3396411844313565,0.031062687735500756,0.03555013761912259,0.03420766479131383
113,0.3083678092056145,0.3521363190490375,0.34131603730750654,0.03105839950379908,0.035466706155212864,0.03437690163269186
114,0.30834625510939584,0.3511947294826056,0.342916298797695,0.031056726004660886,0.03537243701549948,0.03453863102865967
115,0.30845837704434365,0.35008294604253704,0.3445710881294188,0.031068516556951052,0.035261022604243325,0.034705857753561734
116,0.3086331532813536,0.3489389113026379,0.3460790390740874,0.031086618248913143,0.03514635615950148,0.03485829975575999
117,0.30884976614607607,0.34773402077809107,0.347501893476863,0.031108934520733506,0.03502555633440458,0.03500217528055284
118,0.3090985668351445,0.34652507182369424,0.34880120857107694,0.031134493682337033,0.03490434384712117,0.035133611701408066
119,0.3094119121777992,0.3452380789840351,0.34996708452355146,0.03116655513996512,0.034775266244075814,0.03525161122661742
120,0.3097492742267015,0.34394736416721106,0.350944664969802,0.03120103682692734,0.03464580959131318,0.03535064753024226
121,0.3101656540743869,0.3425760530092961,0.35189505360333895,0.0312434792069763,0.03450823019378214,0.035446947932078136
122,0.31063640005756255,0.34115373761940093,0.3527371125554843,0.03129139942166691,0.03436550856906993,0.03553233902328828
123,0.311156507929997,0.339690742115736,0.35352042196414996,0.031344293632414075,0.034218684468215264,0.03561181472570129
124,0.3117368772946508,0.33812274075906507,0.3543413295727562,0.03140326006533793,0.03406127774875195,0.03569508048274097
125,0.31233767094046355,0.33657085439016604,0.3550526616851914,0.031464285889548645,0.033905489378642496,0.035767310486340666
126,0.31295622254004857,0.3350361115505061,0.3557060648041194,0.03152710259910895,0.03375142305057566,0.03583370705712586
127,0.31360407384023165,0.33355173688161716,0.3562725832255927,0.03159287301033101,0.03360242593992867,0.03589135288032992
128,0.31426192421753046,0.33203210580068154,0.35665074588760504,0.031659652864677715,0.033449872222831536,0.03593002504787722
129,0.314956268243827,0.33052680794783035,0.3569995171074978,0.031730111393028324,0.03329875761179509,0.03596573742837488
130,0.3157022639205428,0.32894370842376897,0.35717916027099766,0.03180577588190303,0.03313979994303009,0.03598441195887303
131,0.31649148250406883,0.3273513100586001,0.3573973717143413,0.03188579740475,0.03297990034399696,0.03600697275424203
132,0.31728894506217636,0.32580141969766707,0.357596121778758,0.031966652066613734,0.03282427827494357,0.03602757355139462
133,0.3181310703692538,0.3242160702810953,0.3577489063913515,0.03205200913383465,0.03266507868572491,0.03604354394547396
134,0.3189137745861861,0.322774383106577,0.35772348092493794,0.03213138210862289,0.03252034833531361,0.03604155972798714
135,0.3196577255699754,0.3214676774718838,0.3575267105736512,0.03220685307640929,0.03238921330210433,0.036022311732981496
136,0.3203986309699951,0.32019089331848766,0.35728093739239075,0.032282019602333824,0.03226108882957157,0.035998125801984054
137,0.32115487020085004,0.31894106810236833,0.35699581297653626,0.03235873353401049,0.03213567656415351,0.035969974167418366
138,0.3219010205277753,0.3177298044075466,0.3566443214877455,0.03243443337581917,0.03201414570128529,0.035935134549101
139,0.32266270256328905,0.31652813064265084,0.3562660605002781,0.03251170062834618,0.03189357723142907,0.035897596502506735
140,0.3234127178386613,0.315452838923061,0.3557835522578508,0.03258779478788933,0.031785739437773394,0.03584955306448106
141,0.3241434141323859,0.3144749143193832,0.3551963780622749,0.03266194473060848,0.03168770927570817,0.0357909615403879
142,0.3248365537994504,0.3136197584104437,0.35445971025843653,0.032732312637914256,0.03160204681907678,0.03571730434280728
143,0.32550810019405163,0.3128054618325438,0.35370482532564607,0.03280050690889197,0.031520498893455706,0.03564180909748739
144,0.32620227531234475,0.3119958233275735,0.3529689526690038,0.03287098363271323,0.03143941774242882,0.03556822727532885
145,0.3268833766731313,0.31123403126564453,0.35216369179473184,0.03294014516835131,0.03136315549466791,0.03548765082153694
146,0.3275486128631435,0.310509596310003,0.35130699176584396,0.033007710156442244,0.03129065535098696,0.03540188816181497
147,0.32821046020710715,0.3097917493398091,0.3505125626505436,0.03307493580386544,0.031218816778465053,0.03532239801497971
148,0.3288620147168245,0.3091441276010411,0.3496884192862575,0.033141126343704023,0.0311540528633638,0.0352399108619312
149,0.329473862637079,0.30858978498884665,0.3487536792397844,0.03320331750243024,0.03109868724329654,0.03514627548678905
150,0.330072805537003,0.30804168957113454,0.34779811987833775,0.03326421010709567,0.03104394943099973,0.03505053897325355
