n,wMAPE_MA,wMAPE_Lin,wMAPE_Quad,AvgError_MA,AvgError_Lin,AvgError_Quad
62,0.20972881187298137,0.19861725556319526,0.19245711024568932,15.859712966760355,15.019456007721923,14.5536252251186
63,0.2099316039925982,0.1990172245658121,0.19287273075765446,15.875100999256972,15.049751826244574,14.585103064749797
64,0.2102326942424603,0.19916120306779223,0.19360553127659103,15.897936309323866,15.06070277541345,14.64057917565513
65,0.21050732086635995,0.19937017294883974,0.19419840213467846,15.918775531518994,15.076573193706302,14.685478678074812
66,0.210637082413867,0.1998478818880643,0.1942928858087891,15.928659972611102,15.112766092092118,14.692689804090275
67,0.21067068280811216,0.20051180108135622,0.19413619333248752,15.931271175307234,15.163039461859695,14.680905286374346
68,0.21059934295230162,0.20133135767046462,0.19381007442737125,15.925948114465186,15.225084328970791,14.656309683216923
69,0.21055387667307318,0.2020211582530502,0.19379667879174603,15.92256461764483,15.277300979883051,14.655347075550775
70,0.21064205179227116,0.202401250534397,0.19426574866194268,15.929247618057778,15.306058835518977,14.690833040285478
71,0.21079169676911447,0.2026499384328028,0.19490317519300235,15.940636427139898,15.324934710677423,14.739103588363145
72,0.21094474204188388,0.20287991212062204,0.1955354823799306,15.952283435684812,15.34239645049989,14.786988319617418
73,0.21098562812950034,0.20330961378669582,0.19577752722740702,15.955474016768171,15.37498685996642,14.805384027516437
74,0.21090540834022756,0.20397184581064015,0.19570607838651158,15.949475274625144,15.425132703227948,14.800043692024145
75,0.21079588473709676,0.2046343791372576,0.19566741143263575,15.94125013926272,15.475291792286432,14.797172884280338
76,0.21071284246217525,0.20519804032820166,0.19581127386350156,15.934993025296512,15.517940450266543,14.80807361729483
77,0.21072532383041587,0.20553098764083846,0.1963305017338321,15.935940277139833,15.5431226043902,14.84734294549771
78,0.21079661754571827,0.20575032898384096,0.19700880440543836,15.941403053603558,15.559779663122983,14.898705646709391
79,0.21085956815630386,0.20596850811383588,0.19756921845482875,15.94623776523844,15.576351745632023,14.941156145390925
80,0.210855166422269,0.20633043229880071,0.19792477328479624,15.946034067198662,15.603848643421314,14.968166211404899
81,0.2107364723413105,0.20687353640346726,0.1979662429340399,15.937176332816495,15.645037575249601,14.971413759242635
82,0.21056480656383564,0.20751640177204134,0.19796209997546127,15.924260098851844,15.693720192476878,14.971162660881452
83,0.21041696822719702,0.20804945143566686,0.19812078972278377,15.913141571677775,15.734094082331357,14.983222131340222
84,0.2104008321232969,0.2082961421849397,0.19868765813196865,15.911943144880519,15.752772164904945,15.026113194897714
85,0.2104389958729949,0.2084197047450954,0.1993827265487188,15.914963107033328,15.762249282917558,15.078805731983664
86,0.21047549279238134,0.20853233441013813,0.20002641693147238,15.917803099683804,15.77084626347597,15.12756225063809
87,0.21043680001647658,0.20881898058284706,0.20041666048366855,15.914957442796059,15.79260466308116,15.15715227648015
88,0.21029079460643854,0.2092925801847497,0.20051496613248362,15.904051439644732,15.828557628610008,15.164716752142498
89,0.2101091466545883,0.209804502261523,0.20056649168013313,15.890335579220894,15.867295641573255,15.168634538237118
90,0.20996298130277566,0.21020429126844734,0.20077112408827189,15.879289871953635,15.897539902840647,15.184118921983979
91,0.20990802033685463,0.21040223189031507,0.2012637106881681,15.87520532605208,15.912582220336693,15.22144188073626
92,0.209934350319414,0.21041860411893784,0.20200291910344098,15.877341192631043,15.913965321970347,15.277486812581802
93,0.2099494109989208,0.21047190990020445,0.20267596752494504,15.878622268792547,15.918139229806723,15.32852660066383
94,0.20988741022407786,0.21067611861418367,0.2030551143789968,15.874073336488738,15.933724436153684,15.357337410376685
95,0.2097361964551989,0.21105295049381495,0.203201811860718,15.862772770386195,15.962361541719192,15.368564046434571
96,0.2095542808737813,0.21146932818427217,0.2032773936097389,15.84909619326907,15.993935844895967,15.374360055084267
97,0.20946566014554352,0.21168387564326813,0.20366941361608146,15.842481800968677,16.010251728645205,15.404095241123402
98,0.20948413391386844,0.21167773056875186,0.20435464681910198,15.843964704820579,16.00987353680314,15.45600495357409
99,0.2095718633630338,0.21152067658256257,0.20519891892093936,15.850739918427758,15.99813628641653,15.51999702232978
100,0.20961126518338005,0.21147212107129387,0.20583395984358555,15.853860621309147,15.994605680299625,15.568165707302954
101,0.20960879593659462,0.21150829784852357,0.20627045698804677,15.853798325389997,15.997467488202723,15.601302469022883
102,0.20955287173304285,0.21163354150963345,0.20655802925351957,15.849712643535003,16.007085901139593,15.623195143103862
103,0.20949736856523016,0.21176627053417096,0.20685417357994626,15.845602989943089,16.017214309307388,15.645681536758723
104,0.20952066136975406,0.2117403800264581,0.20735984021916323,15.847446850964246,16.01533899680907,15.684009516838943
105,0.20964898123195932,0.21149654792038897,0.20811584413033823,15.857241083462704,15.99698567093475,15.741279038278572
106,0.20983354641759008,0.21114683947867197,0.2089082634170986,15.871341722400437,15.970676282150402,15.801355378741754
107,0.20998498108309244,0.2108647403116942,0.2095488916069896,15.882933542474383,15.949477146160634,15.849948420720457
108,0.21006080346801764,0.21075069537052718,0.2099004744732507,15.888806657988027,15.940989449222425,15.876679519761918
109,0.21011359211590638,0.21069847355246665,0.21017034591948278,15.892928505316771,15.937168760131867,15.897221345839775
110,0.21016645522569224,0.21064408043875638,0.21044326715862163,15.897007448217195,15.933135057456214,15.91794552491831
111,0.21028241518361335,0.21046035659709378,0.21083705937359662,15.905857825980503,15.91931739568188,15.947811365567429
112,0.21047853301437133,0.21011986812959052,0.21139202931077639,15.92077709345868,15.893647373386703,15.989874738251727
113,0.21070314915142938,0.20973325216839103,0.2119767477864938,15.937894316099943,15.864529890008495,16.034231179258104
114,0.210920582294854,0.20939019324471406,0.2124606852085605,15.954480972712487,15.838719093451523,16.07097762925213
115,0.2110927786718911,0.20915093196056048,0.21276272082140735,15.96764237733036,15.820755714351359,16.093961426243652
116,0.21121652947161773,0.2090180716837067,0.2128783689025422,15.977141085949006,15.810842215605529,16.102848307426953
117,0.21133699350470167,0.20891238165462103,0.2129671659282723,15.986330308795175,15.802923488894875,16.10964272273329
118,0.21153012190626883,0.20865478753172106,0.2132176857606773,16.001020702203515,15.78351841724164,16.128675070892555
119,0.2117929807769447,0.208262844917884,0.2136515556722316,16.02102638995101,15.753990156971794,16.161617817182893
120,0.21208931839110284,0.20783307234672468,0.21407328048428115,16.0435860947716,15.721620564534229,16.19366374550916
121,0.2123738674267439,0.20744694708896602,0.21438014964694177,16.06525126693389,15.692549040630643,16.21701865889398
122,0.21260703304648362,0.20718787174251316,0.2144904413850355,16.083014007586225,15.673072502301228,16.22548757610732
123,0.2128047526079209,0.2070142909352911,0.21447175994650972,16.098104599912475,15.660071818475725,16.224209201320726
124,0.21301119550685738,0.20684506055650062,0.2144601424556052,16.113797410073516,15.647343761208928,16.223406848838128
125,0.2132464830436919,0.20662619856376926,0.21450521849543472,16.131678840290288,15.63086728393038,16.22689971222514
126,0.21357594108811626,0.20622993306278758,0.21477074021916479,16.156745093604094,15.601029040025436,16.247130110287063
127,0.21393166476456205,0.20579882618546083,0.21507163124131962,16.18379222469148,15.568548240562762,16.27002995216076
128,0.21426567268478186,0.2054368530339975,0.21525836729963094,16.2091970490825,15.54129688739404,16.284294391647546
129,0.2145633360254871,0.2051713663484849,0.21525758999979444,16.231854816815016,15.52134625060339,16.284375577937162
130,0.21480410380466505,0.20503287783026097,0.21507843012172356,16.250209777707802,15.511003826531432,16.27096292031911
131,0.21505445876470555,0.20488498345258638,0.2149421756933505,16.269231048715177,15.499893158920013,16.260736645757042
132,0.21534981871834563,0.20465868495003367,0.21491849915173966,16.29165170420061,15.482845693993426,16.259021501889695
133,0.21570169138831077,0.20430659824588357,0.21505525869151282,16.31840885535523,15.456339635377422,16.269504495931848
134,0.21607162353284462,0.20395140848144805,0.21516697054577297,16.346533122346873,15.429598757953046,16.27809313112734
135,0.21642358806367148,0.2036589921735708,0.21516676386633324,16.373298468906953,15.407606419286044,16.278214758808737
136,0.2167326571102399,0.20347215763125998,0.21504986301936738,16.396821812593377,15.393604069582697,16.269510703952506
137,0.2169928081948081,0.20336651075792278,0.2147867525895074,16.416598201788858,15.385700210927586,16.249698990776604
138,0.21724967014537508,0.20327699681931558,0.21452152687911055,16.436096856764888,15.378989557216977,16.229698260470848
139,0.21754974552206444,0.2030983082885269,0.21438252324894555,16.458875822657216,15.365542386137264,16.219257440337778
140,0.2179029125144187,0.20282171711219052,0.21438273238674976,16.48573745455074,15.344749364795618,16.219413499961018
141,0.21829632902778906,0.2024929294302986,0.21444030871381875,16.515639229237543,15.320001870102256,16.223904408730938
142,0.2186291629159802,0.2023002741872267,0.21428860022509388,16.54095420582672,15.30554993911328,16.212557720472656
143,0.21892405827036585,0.20219173488072767,0.21401833949404375,16.56340596338399,15.297468052298315,16.192247981587375
144,0.21917783459245033,0.20216308733832533,0.2136452700777143,16.58268787387384,15.29537593609247,16.164101794398746
145,0.21942283835554005,0.2021554098407837,0.21326410210234098,16.601304841510874,15.294869072331828,16.135341231049672
146,0.2197215541734085,0.20203575436032353,0.21304543664943137,16.623989492617376,15.28589341293444,16.11887879472688
147,0.22006975362874795,0.20181701723084894,0.21296525429785407,16.650466962938903,15.269465805964265,16.112940885653288
148,0.2204416498807767,0.2015774799951216,0.2129193349542987,16.678751909049396,15.25147711926608,16.109608897697594
149,0.22076833840774154,0.20143446724500297,0.21273893382395975,16.703613085053675,15.240787819130984,16.0960981287054
150,0.22103575411296958,0.20142554822471456,0.21236335608748189,16.723975615657565,15.240231022348006,16.06780587655986
