n,wMAPE_MA,wMAPE_Lin,wMAPE_Quad,AvgError_MA,AvgError_Lin,AvgError_Quad
75,0.5914990843008427,0.5474800970712498,0.44140925325882335,11.383666679864222,10.536501415358005,8.495120181708566
76,0.590225005831234,0.5513454155821265,0.4453685423133577,11.35924003558935,10.610978620431089,8.571389091373861
77,0.5887804187243101,0.5551029567387297,0.4494210461410928,11.331529265308413,10.683380763872668,8.649451603413254
78,0.5871618021494104,0.5587462322115523,0.4536190489345169,11.300467418781732,10.75358371297289,8.730314649655778
79,0.5853849116928738,0.5623035643171702,0.4578756235730181,11.266365393792938,10.822139913905252,8.81231131353591
80,0.5834524218054445,0.5657705974723215,0.46225420359571595,11.229249300632477,10.888941151919731,8.89664263690806
81,0.581367965782921,0.5691286599283778,0.46667979477655963,11.188656021555637,10.953105748391568,8.98143689243931
82,0.5791391845061816,0.5724128708643663,0.4713091279172606,11.145315817001823,11.015870440436393,9.070166928098022
83,0.5767600929042617,0.575622450779118,0.4760184820811277,11.099114936325027,11.077222262302064,9.160453209980314
84,0.5742296199113827,0.5787499147070834,0.48075597681083393,11.050022621898027,11.137007615388741,9.251289440959601
85,0.5715488103194933,0.5817697738666526,0.48558689807662203,10.99793737995482,11.19461265077146,9.343828910409204
86,0.5687356849570149,0.5846823483255419,0.49046820272470454,10.943320507680193,11.250158029723389,9.437337735626503
87,0.5657801260382309,0.5875008452535996,0.49539412809129807,10.88605721317717,11.303981034124481,9.53177493037201
88,0.5626907261345471,0.5902197969769619,0.5003155339990287,10.826214132233774,11.355875635363045,9.62611049584123
89,0.5594720277203648,0.5928423855818389,0.5052505594912838,10.763890058726638,11.405914763169633,9.720703100446158
90,0.5561311942456271,0.595352180653285,0.5101066666914529,10.69925434157295,11.453816059104728,9.81380117629823
91,0.5526838887271506,0.5977324837227523,0.514906600059357,10.632648803031657,11.49930314094137,9.905881384389271
92,0.5491331898811177,0.5999703513497381,0.519700524061297,10.564069499776439,11.542060480511124,9.99785217215206
93,0.5455081112284293,0.6020733641031514,0.524474555363562,10.49402963789824,11.58218475039662,10.089403649589487
94,0.5418224711123366,0.6040579266450083,0.5291731663159797,10.422866522731281,11.620070183676999,10.179535870115195
95,0.5380767477308509,0.6059243118254866,0.5337795200885819,10.350613584832963,11.655750670903451,10.267950762105968
96,0.5343393710296045,0.6076524218041189,0.5385663046947781,10.278533673598181,11.688780984493624,10.359842823492615
97,0.5307782351898739,0.609210797620029,0.5436857427691857,10.209886775303644,11.718591407140025,10.458171618575461
98,0.5274247864424492,0.6105851096874713,0.5490188967497477,10.145291894137104,11.744924249344209,10.56066591123516
99,0.5242765669031065,0.6117955622335368,0.5544525169485282,10.084597564997722,11.768048443631764,10.665039895554642
100,0.5213288148256958,0.6128260709895366,0.5599481196029802,10.027766490195514,11.787717394906949,10.770609316655843
101,0.5186066231997636,0.6136583590462855,0.565482020924637,9.975292861940487,11.80359365812912,10.876931598138071
102,0.5161156551477276,0.6143163607227404,0.5710368326339356,9.927283291183324,11.816135555039184,10.983670715499875
103,0.5138532133219574,0.6147478294994351,0.5765717107608087,9.883654999229702,11.824301767070548,11.09000727004308
104,0.5118258743215164,0.6149678508065858,0.5820653918553214,9.844564095184223,11.828418076300917,11.195565416273828
105,0.5100384184264886,0.6149788397674302,0.5874209600147233,9.810125913069287,11.828559641848633,11.298508844684472
106,0.5084824496255613,0.6147558214895333,0.5926018594999723,9.78013603589403,11.824194851666531,11.39808621772768
107,0.5071499470450384,0.6142702980222517,0.5975944182021241,9.75443923614237,11.814774568226424,11.494033419849329
108,0.5060304580535245,0.6135614064739465,0.6023471570932796,9.732819025998259,11.801032992200318,11.585341904841162
109,0.5051126625257387,0.6126275229007455,0.6068204432741996,9.715075514838253,11.782960691756125,11.671270327847045
110,0.5043926985577535,0.61148413196683,0.6110217591333551,9.701141796779181,11.760864674791643,11.751971714141373
111,0.5038551952593451,0.6101397864364446,0.6149498611277203,9.690735972309708,11.734926288720137,11.827439304917569
112,0.5034997759537206,0.6085860066892771,0.6186065027380353,9.683865435497676,11.705000232706203,11.897725512770815
113,0.5033129401324301,0.6068417533994699,0.6219936677914781,9.680256085251143,11.671433630504334,11.962851553234
114,0.503293039789639,0.604923397607999,0.6251067568977825,9.67984557797238,11.634504378990078,12.022691351040269
115,0.5034297148748987,0.6028125651551483,0.6280136966835421,9.682482676227758,11.593916780572975,12.078611092877496
116,0.5037156599979532,0.6005421345468549,0.630659849626753,9.688036244606316,11.550313853507674,12.12957222975104
117,0.5041538015866148,0.5981058414946111,0.6331283085848798,9.69644742672725,11.503437699803973,12.17702879408197
118,0.5047261353458665,0.5954961610027963,0.6354070522084618,9.707456128405454,11.453246528649139,12.220857314564066
119,0.5054330322224994,0.592712806587641,0.6374772118738878,9.721076021070598,11.399742169926455,12.260703284620782
120,0.5062622626736987,0.5897582417877901,0.6393269604119283,9.737101623662051,11.343006099945606,12.29637688458391
121,0.5072167474652203,0.5866659103271851,0.6409435910887873,9.755527662834913,11.283609119061248,12.327556147211329
122,0.5082949840871591,0.5834265658810093,0.6423899924586854,9.776338412000825,11.221388613243118,12.355467111361222
123,0.5094835898042296,0.5800436432058735,0.6436900525156151,9.799273207156094,11.156406694144179,12.38056497119557
124,0.5107799996541152,0.5765551079454148,0.6447813559438602,9.824290842109761,11.089402621080334,12.401659373217326
125,0.5121869480900453,0.5729709099107613,0.6456820543450127,9.851428381425961,11.020550025093696,12.41907967251378
126,0.5136860097825485,0.5693029734794329,0.6463795751732964,9.880347100314061,10.95009573182439,12.432603652120576
127,0.5152697377993851,0.5655526632922496,0.6468713096092448,9.910894549380847,10.878055505354233,12.442169345976993
128,0.5169274846213479,0.5617549174301598,0.6471483918470564,9.942870061686078,10.805105777288183,12.447611245661882
129,0.5186529781300467,0.5579206248042103,0.6471990551306829,9.97614363964278,10.731445739757053,12.448691147408509
130,0.5204355452730931,0.5540754157427392,0.6470576773145857,10.010507305916226,10.657565663411265,12.446066885589042
131,0.5222602087363468,0.5502348105186985,0.6467063713836401,10.045695958547551,10.583788540302645,12.439422863738196
132,0.5241049397551736,0.5464417642963919,0.6461561015931556,10.08125674426735,10.510909750699325,12.428933717126322
133,0.5259375791219292,0.5427715293342018,0.6454141323591408,10.116599585523328,10.440406707320045,12.414774306137964
134,0.5277590893513963,0.5392336445541575,0.6444842483967083,10.151726759752142,10.3724459315458,12.396997271479503
135,0.5295760605375996,0.5358155350996098,0.6433831841890247,10.18675765986848,10.306778219754722,12.375915507046885
136,0.5313739442506461,0.532542684910228,0.6421066512792395,10.221427850685622,10.243909567106561,12.351465252500653
137,0.533139725177512,0.5294440311109504,0.6406501342515006,10.255483497772591,10.18439307302544,12.323555288389956
138,0.5348735726622204,0.5265099168332519,0.6390220362600378,10.288927335525912,10.128042499404078,12.29234651499871
139,0.5365829115900356,0.5237365431850182,0.6372395994404962,10.321902564205752,10.074785184735868,12.258170943214315
140,0.5382690147665956,0.521108576765545,0.6353376752590709,10.354430713248444,10.024323347941635,12.221695393034894
141,0.5399341225727868,0.518609070228835,0.6333193300134538,10.38655537174976,9.97633155422088,12.182979393559897
142,0.541583719556407,0.5162274951871391,0.6311724810016911,10.418378145307353,9.930603634595244,12.141785922541173
143,0.5432140248312725,0.5139653778966298,0.6288891769798968,10.449832107715666,9.887174599121861,12.097968780980334
144,0.5448322370426499,0.5118074051169196,0.626506872287194,10.481053900754858,9.845748168194469,12.052246271766338
145,0.5464403362196876,0.5097498622710781,0.6240212457042639,10.512080750879159,9.806252137266888,12.004534237879005
146,0.5480381866614602,0.5077922872931155,0.6214494259842315,10.542911404654829,9.76867894828925,11.95516370955488
147,0.5496185448613283,0.5059384791625581,0.6188048403607574,10.573394791893111,9.733090942092069,11.904379751086122
148,0.5511829500894416,0.504177521656907,0.6160747543708965,10.603584624342513,9.699300415066798,11.851964564275374
149,0.5527281832011472,0.5025106623631032,0.6133115780675402,10.633406588753855,9.667319942226127,11.798912328682603
150,0.5542601192497612,0.5009439326838185,0.6104831207969723,10.662936537414497,9.637232009837897,11.744562793065606
