n,wMAPE_MA,wMAPE_Lin,wMAPE_Quad,AvgError_MA,AvgError_Lin,AvgError_Quad
35,0.14638906350475722,0.09993629295613361,0.0878313757095205,23.966182860730317,16.361136645514346,14.379372070342363
36,0.1482986960186983,0.10140075489488878,0.08812837677755257,24.27900957365466,16.601021890026857,14.428108681569926
37,0.15014467889584168,0.1028997472323142,0.08845477828601214,24.58143037809753,16.84657086162657,14.481665218093026
38,0.1519292111788826,0.10445020874881082,0.08882969250529107,24.873792191224286,17.100548120986023,14.543163191872821
39,0.1536539372583592,0.10599791772080663,0.08926724754209664,25.156376783958645,17.354085447326177,14.614923338150406
40,0.15531016723781005,0.10761136496265264,0.08975141693703838,25.427748334279542,17.618387481283055,14.694314500515294
41,0.15690036261891305,0.10926883052160155,0.09026346154220767,25.688294024560037,17.88988756499107,14.778259916470656
42,0.1584189683280618,0.11095511143537976,0.09082179367050287,25.937155033546237,18.166132234267973,14.869803582979985
43,0.1598630384895777,0.11267189728774132,0.09140862642499435,26.173809764567196,18.447371157745483,14.966011039782384
44,0.16124814058678022,0.11438721070662246,0.09203734430006445,26.400821651324453,18.72837936653746,15.06908236761876
45,0.16256503641309905,0.11614271056555509,0.09275204806752341,26.616662092688895,19.015966470163324,15.186229316522315
46,0.1638031426178705,0.11791452502794905,0.09347611547796648,26.819607285165883,19.30623066154464,15.304912150008947
47,0.1649799089590101,0.11969967187325478,0.09426401730923233,27.012516898456838,19.598685861921666,15.434051191740615
48,0.16607577542429375,0.12151060546041328,0.09508572651703494,27.19218613024231,19.89537000225637,15.568729197107556
49,0.16709962871883052,0.12332020024220715,0.09593273282749758,27.360067966561978,20.19184055731282,15.707551898842674
50,0.1680543305738482,0.12514268795513603,0.09685749800493287,27.51664481647621,20.490438324809727,15.859117472983733
51,0.16893908012086475,0.12698317361473746,0.09778545389188695,27.661738090355428,20.791964108600638,16.011189433899403
52,0.16976082452878158,0.1288136318756703,0.09877095389951912,27.79653332312793,21.09186510400191,16.172695432211526
53,0.17051560170026195,0.1306495900821531,0.0997658953967334,27.92034274280606,21.392654384277517,16.33573682258232
54,0.17119198622099846,0.13247506152768762,0.10080838495085881,28.031349302304584,21.691755586812803,16.506584878983585
55,0.17179292739240698,0.13428962773642417,0.10184500140684694,28.130006104347444,21.98907781196068,16.67647530522559
56,0.17232655900995397,0.13611889712953978,0.1028597724433418,28.217616740259334,22.28879223478416,16.84277602635163
57,0.1727985231943652,0.1379108104787094,0.10394433790365772,28.29515608510062,22.58241468839706,17.020523154808412
58,0.17319168932871082,0.13971440970314075,0.10500580925727288,28.359789710885533,22.87795271308483,17.19448941516813
59,0.17351427998858782,0.14151774162646974,0.10609204806884899,28.41285047775215,23.17343813458157,17.372503858800297
60,0.1737782683849184,0.14330228410326384,0.10717875997591873,28.45634006720212,23.465871577318815,17.55061360779744
61,0.17396575792302818,0.14508224714655701,0.10826915623755957,28.487266773604485,23.757529803116036,17.72930704246445
62,0.174094430909046,0.1468484073086702,0.10936092131371632,28.508584248577197,24.046950667340944,17.908241076378633
63,0.1741645965915681,0.1486057258893712,0.11048862080802371,28.520317469366855,24.334925484711036,18.093060265210628
64,0.17416125831613702,0.1503572685765675,0.1116478713694944,28.520005446741834,24.621951863583515,18.283043716847757
65,0.17409987624012377,0.15207582422279448,0.11281814323712869,28.51021067519947,24.903600627587245,18.474849615855597
66,0.17397400760353135,0.15377351476230192,0.11399162181123454,28.489781142953536,25.181771929658478,18.667135408717744
67,0.1737930702236886,0.15544392231216703,0.11522076406884282,28.460381996342164,25.455522491891625,18.86857142859033
68,0.17355547979748479,0.15710375185819292,0.11646737630491681,28.421733637143657,25.72757134444701,19.072890989197735
69,0.17325684146911283,0.15875547462157089,0.1177480668359463,28.373056384522954,25.998269358919217,19.2827741241055
70,0.17289797067040127,0.16036592060869867,0.11904936525828863,28.314530514522655,26.262226994095467,19.496046554336214
71,0.17249072227223217,0.1619560572342305,0.12035378928866021,28.248028283425754,26.522813663011455,19.70979771583265
72,0.17203795335920707,0.16350483277862168,0.12175476684252756,28.174093335212024,26.776652067261075,19.93938022423433
73,0.17152895172647709,0.16502877844516806,0.1231534535572491,28.090970478361985,27.02644945196039,20.16860706816184
74,0.1709725325361215,0.16651822710477768,0.12456529784433065,28.000055068480687,27.270576505348867,20.39997388777108
75,0.1703758225232365,0.16798168363484617,0.1260100601441241,27.902555685205716,27.510466052638243,20.636746857600503
76,0.16973891864321877,0.16940398820343658,0.12749349500514806,27.798427731162313,27.743575610625232,20.879823763596903
77,0.169057704864907,0.170799166445355,0.1290153488541637,27.68705509374945,27.97225914735955,21.129205998146944
78,0.16834275430176177,0.17214254239925766,0.1305814819481219,27.570177239355047,28.192483983440994,21.385860154301483
79,0.16758742506359187,0.17345233064462492,0.13216463608327475,27.44664500947471,28.4071704273906,21.645274685780006
80,0.1667972631950044,0.17471616600732193,0.13379885400914135,27.31742076285154,28.614348517902858,21.913066932530615
81,0.1659815203390117,0.17592078632713065,0.13544610234363738,27.183994397549267,28.81181989514041,22.18298808059466
82,0.16512616368273073,0.1770851893964545,0.1370965089573338,27.04407187681387,29.002700017657553,22.453424458077745
83,0.16425024243083008,0.17818609088018145,0.13880233284971602,26.900803747941225,29.183208441224426,22.73296075845407
84,0.1633485010898615,0.17924229272431633,0.14051190311668385,26.753273356287494,29.356363984162815,23.013087532556508
85,0.16242131390262404,0.18024472924964913,0.14222310561184212,26.601580505682147,29.52072336229215,23.293490877494968
86,0.16147859510589413,0.18118125607447785,0.14396014515980254,26.44733723765204,29.67428455394248,23.578125047012396
87,0.1605177380471381,0.182065319906805,0.1456914807438965,26.290075891078516,29.819203383477557,23.861787065027492
88,0.15954869977887026,0.18287902504093953,0.14743800959750053,26.13151435367093,29.95264690007576,24.14797782378401
89,0.15856598945039518,0.18362080779117604,0.14919563415528944,25.970681725941784,30.074277428179606,24.435960971058403
90,0.15757463096029584,0.184306302119766,0.15093024245011455,25.80841223359491,30.186667697510774,24.72015889823328
91,0.15658663718931662,0.18492307697619637,0.15266708203146007,25.646711616580582,30.287826034128667,25.004743038653206
92,0.1556035374132749,0.18545268698659373,0.15440135500312532,25.485747788555692,30.374633416573825,25.288846624159287
93,0.154623866796091,0.1859224232745906,0.15611358656410446,25.32538367156408,30.451681232272726,25.56938044560531
94,0.15366511008873981,0.18631877390743992,0.15782904826994687,25.168435952563737,30.51670040871053,25.850437295377322
95,0.15271620029272187,0.18665277248920248,0.15952953451912427,25.01309176159898,30.571497436947187,26.129034627389917
96,0.15179200142063498,0.1868996790830624,0.161208416898392,24.861799653877373,30.61203708527843,26.404101177505925
97,0.15089798851322533,0.1870655925091079,0.16288889439244084,24.715406807187282,30.639256785619466,26.679383396348666
98,0.15004021845811638,0.18715593650569615,0.16456466699890726,24.5749949939758,30.654155598981973,26.953945477041124
99,0.14921950437546683,0.18716225608802453,0.16620705740644462,24.44063248291249,30.655268122390545,27.223020362779838
100,0.1484434254660595,0.1870818337980905,0.16784597260532721,24.313593562720797,30.642190151932805,27.49154262812799
101,0.1477147298080631,0.18692594003882892,0.16947043352323787,24.194324687828022,30.616763079439202,27.757710412332518
102,0.14703294882759826,0.1866792572058845,0.17105737296473517,24.08267469481524,30.576383452871553,28.017659307708627
103,0.14640443131403677,0.1863709853758866,0.17262247211303222,23.979821717694247,30.52600910062965,28.274117583634123
104,0.14583216953248518,0.18598179052047054,0.17413848138348595,23.88616444876059,30.46235715403882,28.522516098594785
105,0.14531123411894678,0.18551949962114964,0.17562787886542983,23.800913298661552,30.38673198577097,28.766557128557704
106,0.14485001082863533,0.18499035427171354,0.17708191896130934,23.7254416626245,30.300155542370714,29.004807896027618
107,0.14444142977553073,0.1843880011833511,0.1784936199208426,23.65859160222908,30.20158705938794,29.23612473147958
108,0.14408923152940858,0.18372741263535844,0.1798490721378229,23.600956718744666,30.093454365942772,29.458205324419446
109,0.14379849139059298,0.1830073818687611,0.18115167714085745,23.553416376617314,29.97562090857579,29.671666494967962
110,0.14356828226667093,0.18221404645233003,0.1824262510927674,23.515784605598824,29.845772344956508,29.88053043036421
111,0.1433910411873167,0.18137522837911116,0.183627868226175,23.486856772235797,29.708508814067663,30.077481861541944
112,0.14327194341636953,0.18047169383609804,0.1847869918322088,23.467457047983878,29.560649646298252,30.267480781258687
113,0.1432070027111835,0.1795248593987165,0.1859012332962862,23.456948179053043,29.4057220948918,30.45015616064221
114,0.14319341894848153,0.1785269876893837,0.18695168149982752,23.45483823522894,29.2424166391599,30.622367142166475
115,0.14322918262280668,0.17748116377104414,0.18794918832645302,23.460828528980493,29.0712763565917,30.785930623511472
116,0.14332166845171054,0.1763843497827932,0.18889314561374865,23.476103710664194,28.89177423882779,30.94071625433277
117,0.14345538744369254,0.17525788361979078,0.18977323761184298,23.498138142268452,28.70741931135815,31.085049035603035
118,0.14364018416977503,0.17408144262737194,0.19062568649084985,23.528512634391046,28.514843850590164,31.224819843855272
119,0.14386718115498826,0.17287301131158336,0.19139941812283337,23.56582638695573,28.3170584066023,31.35173304874762
120,0.1441390728949685,0.1716345176166244,0.19212049213637353,23.610505693523773,28.114359791570227,31.47003711293304
121,0.14444916008570205,0.17036820060395153,0.1927857921571094,23.661450246555997,27.907110707974926,31.57921739843927
122,0.1448002440548439,0.16907005182375343,0.19336827653325775,23.719129692644255,27.69466662522174,31.674858419424957
123,0.14518775695004715,0.16775305221049308,0.19391605263656303,23.782741630419547,27.479090401603713,31.764767737495482
124,0.14560499707634086,0.16641797423001667,0.19439603791235846,23.851240735189617,27.260569662603363,31.843595970705046
125,0.1460525670978142,0.16506529632955744,0.19482006514067643,23.924710842117413,27.03916516652733,31.91326121376309
126,0.14652601846992008,0.16370233364925516,0.19519601234108727,24.002434759234703,26.816087848297922,31.975069004154868
127,0.14702935772686632,0.16233222100525432,0.19550750308488324,24.085057430893144,26.591838026382902,32.02632122434644
128,0.14755449384456937,0.16095700929324003,0.1957562624479394,24.171228689806735,26.36672445200079,32.06726724348537
129,0.14809962005648367,0.15958889850559857,0.1959415460556201,24.26069824105445,26.14279569245284,32.09784549027231
130,0.14866038395303816,0.15822930102909274,0.19604563533250116,24.352725614456567,25.92025292593072,32.11511660478733
131,0.14923650250547707,0.1568786485448177,0.19608839963311678,24.447269644157466,25.69917250804916,32.12234205063949
132,0.14982554929852832,0.1555417074419277,0.19607889535692388,24.543928606004656,25.48033082865018,32.120999597975796
133,0.1504194642179303,0.1542254544740715,0.1959989455743406,24.641414513833812,25.264904193342986,32.10815360420553
134,0.15101980640900334,0.15293360874500303,0.1958668772773392,24.73995983594969,25.05347760591906,32.086775849193046
135,0.15163077406420217,0.15166620415356136,0.1956670596856962,24.840238039569215,24.846042216582777,32.0542869288346
136,0.15223562301779378,0.15044001188962466,0.19539493569706645,24.939538198360793,24.645377663312175,32.009981408974454
137,0.15284344747645753,0.14925414267022133,0.19506407647073992,25.03933729578734,24.4513250833923,31.95606540996408
138,0.15345362833208162,0.14810476938118572,0.19467770501155962,25.139467299141153,24.26319303866681,31.89298195295087
139,0.15405081118669753,0.1470049850544644,0.19422470447905713,25.237508569841072,24.08321995542833,31.819031694838138
140,0.1546488372868239,0.1459498116274517,0.19371116974006886,25.33569796518736,23.91056027541308,31.735173539747784
141,0.15523751183254664,0.14495047400495187,0.1931355996907789,25.43234952624946,23.74703816991064,31.641141495466332
142,0.15581513502765712,0.14400741057943858,0.19248941853724844,25.527200818985367,23.59274077342314,31.53555039218714
143,0.15638710055215482,0.14310838759074865,0.1917872333655354,25.621130575320258,23.44565934108688,31.420786825694904
144,0.1569447753993632,0.14227853958762596,0.1910185153252976,25.71267839698668,23.30987012406441,31.295069491362227
145,0.15748886267964213,0.14150684386463103,0.19018323522256034,25.80205102358767,23.18365085288022,31.158505151093465
146,0.15802272846523324,0.1407833093188114,0.18930689848285517,25.88972255283318,23.06529480748461,31.01517817506063
147,0.15853583054752415,0.14012785862297386,0.18838260967154444,25.9740227257433,22.958117239571564,30.86402719085512
148,0.15903283026290194,0.13953495044669026,0.18739750787692017,26.05570031020141,22.8611969341645,30.702926534400035
149,0.15951319180564077,0.13900823213080382,0.18636406347223816,26.13460083537614,22.77507344970223,30.53384083016882
150,0.15996487409334656,0.13855310908697532,0.18526722272829424,26.20883704454532,22.700707756358124,30.354404225942194
