n,wMAPE_MA,wMAPE_Lin,wMAPE_Quad,AvgError_MA,AvgError_Lin,AvgError_Quad
109,0.2027864130172793,0.22804105181677892,0.21693238256857908,11.739858765247101,13.201918714244743,12.558807540753058
110,0.20265954474449271,0.22761134667587962,0.217973278581499,11.732510297822202,13.177037736578296,12.619063853280494
111,0.2025696004650233,0.22714667775302955,0.21897512309654843,11.727344368869922,13.15018297977259,12.677107872423644
112,0.20252431424835649,0.22661723003701234,0.21992111789525914,11.724766038826226,13.119580295393689,12.731921418368549
113,0.20251538929255886,0.22603600539924873,0.22083910250216365,11.724292764007012,13.085979844618215,12.785113766023386
114,0.2025387965625409,0.2254061703312596,0.22172555136621105,11.72564705050675,13.04951565412633,12.836432335551887
115,0.2026086838247533,0.2247261189682729,0.22257671737411447,11.729736760137728,13.010193684024177,12.885757186953233
116,0.20270874056782243,0.22400989532134755,0.22339500521445183,11.735572917726376,12.968777041739653,12.933178736182327
117,0.20284553648396184,0.22325092879342356,0.22417417786023144,11.743535144963655,12.924884490315874,12.978335052016932
118,0.20301194171926193,0.2224600478852946,0.22489938403516155,11.753167896919269,12.879096032529107,13.020318894020036
119,0.20321333439603723,0.2216250340999134,0.22558295257683714,11.764859321737983,12.830788669012222,13.059928918230245
120,0.2034458552529115,0.22076272114724055,0.22622433706335396,11.778364923881554,12.780913565571852,13.097110252174838
121,0.20371091669153119,0.21985150900106268,0.22683582467305316,11.793706660590848,12.728155408445813,13.132507671928872
122,0.20400002212601198,0.21893587442434578,0.2273720641290951,11.810489016015337,12.675193429651952,13.163602817095128
123,0.20431832706969874,0.21798536843368868,0.2278990757857059,11.828962869305386,12.620213106846565,13.194164929211139
124,0.2046657465753616,0.21700789738091386,0.2283756953859357,11.849073845360305,12.563619678029683,13.221755591217363
125,0.20504676076298772,0.21602057017948526,0.2288090256362416,11.871177578191787,12.506506026238236,13.24689336575552
126,0.20544456476509118,0.21500794546554225,0.22920803157813252,11.89416766487578,12.447837476604503,13.269948323255132
127,0.20587152162634578,0.21398442573262116,0.22956454120354663,11.918891498630613,12.388586495868074,13.290594235292556
128,0.2063196575367204,0.21294747260123564,0.22989628046812655,11.94483414192974,12.328550132030792,13.309797877837154
129,0.206798382258158,0.2119030573271525,0.23017751031259506,11.972544659071419,12.268078645199461,13.326073887228059
130,0.2072838710419109,0.210851199504412,0.23040458444571077,12.000597200905473,12.207125918005499,13.339159468977522
131,0.20778955842540878,0.20981793382525096,0.23060628047081358,12.029914293033613,12.147346479708924,13.350881586742528
132,0.20829554255443816,0.20879745149185067,0.23073780135334873,12.059160924703612,12.088218678756203,13.358443698837494
133,0.20881364880086303,0.2078004257254328,0.23084601171812194,12.089199187653396,12.030538962851166,13.364755768417867
134,0.20932808388930488,0.20684004550673996,0.23092365950380847,12.118980747001496,11.974936581040279,13.369249512806466
135,0.20983446296010988,0.20593092774866514,0.23095281117797153,12.148301102117996,11.922307142677877,13.370941317222988
136,0.2103421116358039,0.20504216119632485,0.23094500010916716,12.177686616627819,11.870847748111837,13.37048399455102
137,0.2108489129783023,0.20420622282266448,0.23087643656893633,12.207032568900658,11.822456077945223,13.366519849588911
138,0.21134575997719354,0.20341013274526548,0.23075437119105421,12.23579527551599,11.776364671357404,13.359450623134428
139,0.21183156580829765,0.20266435475706984,0.23058271821918366,12.26395404219079,11.733219849680975,13.349548960623775
140,0.21230856975890924,0.2019592883930055,0.2303483315310891,12.291534736923618,11.692366500070785,13.335940804565478
141,0.2127801851974492,0.20129026813616685,0.23006551768392763,12.318882763415488,11.653675422290235,13.319614970834172
142,0.21324290207271646,0.20066170468179945,0.229745959996658,12.34569493487203,11.61730668188,13.301139250444047
143,0.21369342961992932,0.2000740172372329,0.22939897517820643,12.371823361751426,11.583324788869419,13.28109902732764
144,0.2141378176572023,0.19952511246682703,0.22901632766686605,12.397574735211567,11.551567679273072,13.258970642816639
145,0.21457256838228878,0.19900487338025322,0.22858525511475533,12.422743446923945,11.521447057882607,13.234012164038685
146,0.21500492858845993,0.19851476188038952,0.22814227293047806,12.447781536580809,11.493077874523138,13.208372437514557
147,0.21542449212168036,0.19807448269842803,0.22764446906362887,12.472090139330028,11.467604162300105,13.179570762445133
148,0.21582924805077505,0.19766246998710155,0.22711657852053632,12.495569279870104,11.443792303687497,13.149056335695688
149,0.21622018164701248,0.19729710859226854,0.22655300087048774,12.518193198593483,11.42263087593711,13.116417778465179
150,0.21660177673152528,0.19696287660487163,0.22596592488618958,12.540281058305101,11.403275946987334,13.082423655208402
