timestamp,node_name,ref_v,verify_v,simulated_v,ref_i,verify_i,simulated_i
2023-12-29 04:45:00,110701,0.9913394674660538,0.9913394674660538,0.9913394674660538,,,
2023-12-29 04:45:00,110702,0.9939227959393685,0.9939227959393685,0.9939227959393685,,,
2023-12-29 04:45:00,100800,0.9994821173923829,0.9994821173923829,0.9994821173923829,,,
2023-12-29 04:45:00,100900,0.9970904103662588,0.9970904103662588,0.9970904103662588,,,
2023-12-29 04:45:00,0,1.0,1.0,1.0,,,
2023-12-29 05:00:00,101000,0.9953302063011261,0.9953302063011261,0.9978602523763178,,,
2023-12-29 05:00:00,111101,0.9993886905718139,0.9993886905718139,0.999398213141735,,,
2023-12-29 05:00:00,111102,0.9988727839837074,0.9988727839837074,0.9988618632778989,,,
2023-12-29 05:00:00,111200,0.9946612350692748,0.9946612350692748,0.9972128539629928,,,
2023-12-29 05:00:00,111401,0.9963953916469135,0.9963953916469135,0.9963380078862262,,,
2023-12-29 05:00:00,111402,0.9963953916469135,0.9963953916469135,0.9963380078862262,,,
2023-12-29 05:00:00,101500,0.999737092202504,0.999737092202504,0.99973296512951,,,
2023-12-29 05:00:00,111600,0.9912445839805089,0.9912445839805089,0.9910770373451331,,,
2023-12-29 05:00:00,101700,0.9995138698597992,0.9995138698597992,0.9999936941288978,,,
2023-12-29 05:00:00,101800,0.9951421856903689,0.9951421856903689,0.9977014940402903,,,
2023-12-29 05:00:00,101901,0.9982740543006606,0.9982740543006606,0.9986989608318296,,,
2023-12-29 05:00:00,101902,0.9966225008199412,0.9966225008199412,0.9983648667561551,,,
2023-12-29 05:00:00,102000,0.9994196918953061,0.9994196918953061,0.999980716581743,,,
2023-12-29 05:00:00,102101,0.9995323172329674,0.9995323172329674,0.9995445087330427,,,
2023-12-29 05:00:00,102102,0.9990164848379144,0.9990164848379144,0.9990082374362126,,,
2023-12-29 05:00:00,112201,0.999184885005233,0.999184885005233,0.9991720265927682,,,
2023-12-29 05:00:00,112202,0.9993441418105572,0.9993441418105572,0.9992338210615012,,,
2023-12-29 05:00:00,102300,0.9998159687382957,0.9998159687382957,0.9997131503299076,,,
2023-12-29 05:00:00,112400,0.9915957444802977,0.9915957444802977,0.9914357949936107,,,
2023-12-29 05:00:00,112501,0.9937144739985813,0.9937144739985813,0.9935932923023246,,,
2023-12-29 05:00:00,112502,0.9981466096510018,0.9981466096510018,0.9981111045734012,,,
2023-12-29 05:00:00,112600,0.9995356880777064,0.9995356880777064,0.9995283708686714,,,
2023-12-29 05:00:00,102701,0.9923852003740212,0.9923852003740212,0.9888344393709125,,,
2023-12-29 05:00:00,102702,0.9949189011094239,0.9949189011094239,0.9948225830885606,,,
2023-12-29 05:00:00,102901,0.9917417088905278,0.9917417088905278,0.988176611561803,,,
2023-12-29 05:00:00,102902,0.9942764615612882,0.9942764615612882,0.9941681040654491,,,
2023-12-29 05:00:00,113000,0.9910944793182681,0.9910944793182681,0.9909245391538994,,,
2023-12-29 05:00:00,113100,0.991098768411235,0.991098768411235,0.9909288966202104,,,
2023-12-29 05:00:00,110301,0.9971143469357122,0.9971143469357122,0.9970681068128042,,,
2023-12-29 05:00:00,110302,0.994802642770987,0.994802642770987,0.9947026336116058,,,
2023-12-29 05:00:00,110400,0.9930681908124513,0.9930681908124513,0.9929347814451125,,,
2023-12-29 05:00:00,110501,0.9981462224628905,0.9981462224628905,0.9985688075277911,,,
2023-12-29 05:00:00,110502,0.9962855283088111,0.9962855283088111,0.9982021106339815,,,
2023-12-29 05:00:00,110701,0.9913877692217143,0.9913877692217143,0.987814787550935,,,
2023-12-29 05:00:00,110702,0.9939552263656793,0.9939552263656793,0.9938408495541121,,,
2023-12-29 05:00:00,100800,0.9994257147734357,0.9994257147734357,0.9999867358655905,,,
2023-12-29 05:00:00,100900,0.9971071004742974,0.9971071004742974,0.9970691404905123,,,
2023-12-29 05:00:00,0,1.0,1.0,1.0,,,
2023-12-29 05:15:00,101000,0.9954888553051426,0.9954888553051426,0.9969514928482456,,,
2023-12-29 05:15:00,111101,0.9993978969440941,0.9993978969440941,0.9993626963559357,,,
2023-12-29 05:15:00,111102,0.9989534298040433,0.9989534298040433,0.9993626963559357,,,
2023-12-29 05:15:00,111200,0.9948224646393248,0.9948224646393248,0.9961828494490366,,,
2023-12-29 05:15:00,111401,0.996411054340104,0.996411054340104,0.996184359911001,,,
2023-12-29 05:15:00,111402,0.996411054340104,0.996411054340104,0.996184359911001,,,
2023-12-29 05:15:00,101500,0.9997382579628931,0.9997382579628931,0.999721779837918,,,
2023-12-29 05:15:00,111600,0.9911751418866288,0.9911751418866288,0.9906481410823385,,,
2023-12-29 05:15:00,101700,0.9994661479712954,0.9994661479712954,0.9995619119065724,,,
2023-12-29 05:15:00,101800,0.9953064156202095,0.9953064156202095,0.9966949487143004,,,
2023-12-29 05:15:00,101901,0.9982665343915681,0.9982665343915681,0.9981897099165702,,,
2023-12-29 05:15:00,101902,0.9967303145758228,0.9967303145758228,0.9977299985967948,,,
2023-12-29 05:15:00,102000,0.9993349537388808,0.9993349537388808,0.9995484840795341,,,
2023-12-29 05:15:00,102101,0.9995424414109123,0.9995424414109123,0.9995158611912407,,,
2023-12-29 05:15:00,102102,0.9990980385933926,0.9990980385933926,0.9995158611912407,,,
2023-12-29 05:15:00,112201,0.9991885377382229,0.9991885377382229,0.9991374522750434,,,
2023-12-29 05:15:00,112202,0.9993453577185473,0.9993453577185473,0.9993245138974094,,,
2023-12-29 05:15:00,102300,0.9998150351506949,0.9998150351506949,0.999823758466211,,,
2023-12-29 05:15:00,112400,0.9915322401855364,0.9915322401855364,0.9910258900867154,,,
2023-12-29 05:15:00,112501,0.9936610351247743,0.9936610351247743,0.9932836404247798,,,
2023-12-29 05:15:00,112502,0.9981309604375179,0.9981309604375179,0.9980204191686666,,,
2023-12-29 05:15:00,112600,0.9995377411639079,0.9995377411639079,0.999508643659665,,,
2023-12-29 05:15:00,102701,0.9923204203861852,0.9923204203861852,0.9918629089334908,,,
2023-12-29 05:15:00,102702,0.9948819747494198,0.9948819747494198,0.9945755250856478,,,
2023-12-29 05:15:00,102901,0.9916727619737881,0.9916727619737881,0.9911762896172314,,,
2023-12-29 05:15:00,102902,0.9942353833817116,0.9942353833817116,0.993890085217432,,,
2023-12-29 05:15:00,113000,0.9910257111563501,0.9910257111563501,0.9904892290661241,,,
2023-12-29 05:15:00,113100,0.9910299809803731,0.9910299809803731,0.9904937697509187,,,
2023-12-29 05:15:00,110301,0.9970899290398101,0.9970899290398101,0.9969270833033734,,,
2023-12-29 05:15:00,110302,0.9947585488429393,0.9947585488429393,0.9944471224643698,,,
2023-12-29 05:15:00,110400,0.9930093763270519,0.9930093763270519,0.9925939308348942,,,
2023-12-29 05:15:00,110501,0.998137883456906,0.998137883456906,0.9980533800216657,,,
2023-12-29 05:15:00,110502,0.9964043278359557,0.9964043278359557,0.9975039654054678,,,
2023-12-29 05:15:00,110701,0.991316531566431,0.991316531566431,0.9907986312819472,,,
2023-12-29 05:15:00,110702,0.993912073215468,0.993912073215468,0.9935473512942564,,,
2023-12-29 05:15:00,100800,0.9993623027210543,0.9993623027210543,0.9995547038818358,,,
2023-12-29 05:15:00,100900,0.9970826074195851,0.9970826074195851,0.9969281168348799,,,
2023-12-29 05:15:00,0,1.0,1.0,1.0,,,
2023-12-29 05:30:00,101000,0.9956808523682963,0.9956808523682963,0.9976880788134543,,,
2023-12-29 05:30:00,111101,0.9993751056718354,0.9993751056718354,0.9993523925232393,,,
2023-12-29 05:30:00,111102,0.9989631165859277,0.9989631165859277,0.9993523925232393,,,
2023-12-29 05:30:00,111200,0.9950203946828081,0.9950203946828081,0.9969859571144916,,,
2023-12-29 05:30:00,111401,0.9963920329501258,0.9963920329501258,0.9959819922239618,,,
2023-12-29 05:30:00,111402,0.9963920329501258,0.9963920329501258,0.9959819922239618,,,
2023-12-29 05:30:00,101500,0.9997368657926631,0.9997368657926631,0.9997070790636733,,,
2023-12-29 05:30:00,111600,0.9912349903474995,0.9912349903474995,0.9903331557996661,,,
2023-12-29 05:30:00,101700,0.9993386505815788,0.9993386505815788,1.0000013540010588,,,
2023-12-29 05:30:00,101800,0.9955016847725422,0.9955016847725422,0.9975158977909292,,,
2023-12-29 05:30:00,101901,0.9982730211075734,0.9982730211075734,0.9985891261212998,,,
2023-12-29 05:30:00,101902,0.9968642102135294,0.9968642102135294,0.998235359041373,,,
2023-12-29 05:30:00,102000,0.9992624200565077,0.9992624200565077,1.000002320930611,,,
2023-12-29 05:30:00,102101,0.9995188875593988,0.9995188875593988,0.9995110223730209,,,
2023-12-29 05:30:00,102102,0.9991069577807242,0.9991069577807242,0.9995110223730209,,,
2023-12-29 05:30:00,112201,0.9991841473193596,0.9991841473193596,0.9990917264986239,,,
2023-12-29 05:30:00,112202,0.9993441725912757,0.9993441725912757,0.9992901045253271,,,
2023-12-29 05:30:00,102300,0.9998164357710395,0.9998164357710395,0.9998158990032948,,,
2023-12-29 05:30:00,112400,0.9915865805723666,0.9915865805723666,0.9907185368936757,,,
2023-12-29 05:30:00,112501,0.9937075411002089,0.9937075411002089,0.9930635304180919,,,
2023-12-29 05:30:00,112502,0.9981445781186598,0.9981445781186598,0.9979559736677257,,,
2023-12-29 05:30:00,112600,0.9995352749044327,0.9995352749044327,0.999482658642924,,,
2023-12-29 05:30:00,102701,0.9923767960238892,0.9923767960238892,0.9915960582861173,,,
2023-12-29 05:30:00,102702,0.9949133803608305,0.9949133803608305,0.9943873010785707,,,
2023-12-29 05:30:00,102901,0.9917326116195581,0.9917326116195581,0.9908847309435269,,,
2023-12-29 05:30:00,102902,0.9942702498768415,0.9942702498768415,0.9936772219053663,,,
2023-12-29 05:30:00,113000,0.9910847455614665,0.9910847455614665,0.9901657490961666,,,
2023-12-29 05:30:00,113100,0.9910890386572382,0.9910890386572382,0.9901705324809821,,,
2023-12-29 05:30:00,110301,0.9971113166906083,0.9971113166906083,0.9968268609125565,,,
2023-12-29 05:30:00,110302,0.9947969209122073,0.9947969209122073,0.994265512806821,,,
2023-12-29 05:30:00,110400,0.9930605580370786,0.9930605580370786,0.9923516481468172,,,
2023-12-29 05:30:00,110501,0.9981450527089076,0.9981450527089076,0.9984479893186196,,,
2023-12-29 05:30:00,110502,0.9965514043238357,0.9965514043238357,0.9980588474575556,,,
2023-12-29 05:30:00,110701,0.991378290869904,0.991378290869904,0.9904934819991051,,,
2023-12-29 05:30:00,110702,0.9939486692356739,0.9939486692356739,0.9933221672802526,,,
2023-12-29 05:30:00,100800,0.9992715811811264,0.9992715811811264,1.0000021290902297,,,
2023-12-29 05:30:00,100900,0.997104189066461,0.997104189066461,0.9968278943401606,,,
2023-12-29 05:30:00,0,1.0,1.0,1.0,,,
2023-12-29 05:45:00,101000,0.9956710964014035,0.9956710964014035,0.9976598188278977,,,
2023-12-29 05:45:00,111101,0.9993476336083135,0.9993476336083135,0.999346725721423,,,
2023-12-29 05:45:00,111102,0.9991696743885865,0.9991696743885865,0.9991352831903554,,,
2023-12-29 05:45:00,111200,0.994978851829203,0.994978851829203,0.9969527281739944,,,
2023-12-29 05:45:00,111401,0.9961760389097384,0.9961760389097384,0.9959645483666882,,,
2023-12-29 05:45:00,111402,0.9961760389097384,0.9961760389097384,0.9959645483666881,,,
2023-12-29 05:45:00,101500,0.9997211635199528,0.9997211635199528,0.9997056996226874,,,
2023-12-29 05:45:00,111600,0.9907882362177514,0.9907882362177514,0.9902698473828423,,,
2023-12-29 05:45:00,101700,0.9995456469336206,0.9995456469336206,0.9999958538188776,,,
2023-12-29 05:45:00,101800,0.9954849975542571,0.9954849975542571,0.9974859854461262,,,
2023-12-29 05:45:00,101901,0.9982059716948697,0.9982059716948697,0.998576790712436,,,
2023-12-29 05:45:00,101902,0.996848865891709,0.996848865891709,0.9982137066631299,,,
2023-12-29 05:45:00,102000,0.9994856370155595,0.9994856370155595,0.9999918141959909,,,
2023-12-29 05:45:00,102101,0.999498837548029,0.999498837548029,0.9995063437394028,,,
2023-12-29 05:45:00,102102,0.9993209052627613,0.9993209052627613,0.9992949349923091,,,
2023-12-29 05:45:00,112201,0.9991354193873467,0.9991354193873467,0.999087706871633,,,
2023-12-29 05:45:00,112202,0.999301003366163,0.999301003366163,0.9992322600334813,,,
2023-12-29 05:45:00,102300,0.9998015068769085,0.9998015068769085,0.9997603344538014,,,
2023-12-29 05:45:00,112400,0.9911556409509796,0.9911556409509796,0.9906584071899388,,,
2023-12-29 05:45:00,112501,0.9933895496439156,0.9933895496439156,0.9930173996172778,,,
2023-12-29 05:45:00,112502,0.9980514180308846,0.9980514180308846,0.9979424752097883,,,
2023-12-29 05:45:00,112600,0.999507540273623,0.999507540273623,0.9994803122741134,,,
2023-12-29 05:45:00,102701,0.9919913027114557,0.9919913027114557,0.9915401308181964,,,
2023-12-29 05:45:00,102702,0.9946517794410157,0.9946517794410157,0.9943512356554666,,,
2023-12-29 05:45:00,102901,0.9913135850080642,0.9913135850080642,0.9908243303462733,,,
2023-12-29 05:45:00,102902,0.993975209166127,0.993975209166127,0.9936366980374409,,,
2023-12-29 05:45:00,113000,0.9906289480492622,0.9906289480492622,0.9901017145317766,,,
2023-12-29 05:45:00,113100,0.9906334995052196,0.9906334995052196,0.9901065186573053,,,
2023-12-29 05:45:00,110301,0.9969664108227078,0.9969664108227078,0.9967969808848374,,,
2023-12-29 05:45:00,110302,0.9945344959091438,0.9945344959091438,0.994227459046184,,,
2023-12-29 05:45:00,110400,0.9927104805140505,0.9927104805140505,0.9923008833534619,,,
2023-12-29 05:45:00,110501,0.9980713915530818,0.9980713915530818,0.9984347736694438,,,
2023-12-29 05:45:00,110502,0.9965347298539219,0.9965347298539219,0.998035383620786,,,
2023-12-29 05:45:00,110701,0.9909408208783601,0.9909408208783601,0.990430621461236,,,
2023-12-29 05:45:00,110702,0.9936369085678644,0.9936369085678644,0.993279414435023,,,
2023-12-29 05:45:00,100800,0.999492038767507,0.999492038767507,0.9999938523788704,,,
2023-12-29 05:45:00,100900,0.9969592452851419,0.9969592452851419,0.9967898137779525,,,
2023-12-29 05:45:00,0,1.0,1.0,1.0,,,
2023-12-29 06:00:00,101000,0.9951222884859775,0.9951222884859775,0.9966574444099054,,,
2023-12-29 06:00:00,111101,0.9993594836102114,0.9993594836102114,0.9991800523911232,,,
2023-12-29 06:00:00,111102,0.998952051430444,0.998952051430444,0.9991800523911232,,,
2023-12-29 06:00:00,111200,0.9944366692740702,0.9944366692740702,0.9959418783551046,,,
2023-12-29 06:00:00,111401,0.9962492411553047,0.9962492411553047,0.9963912670488705,,,
2023-12-29 06:00:00,111402,0.9962492411553047,0.9962492411553047,0.9963912670488705,,,
2023-12-29 06:00:00,101500,0.9997264810991304,0.9997264810991304,0.9997368189205889,,,
2023-12-29 06:00:00,111600,0.9909759699709375,0.9909759699709375,0.9913182248062645,,,
2023-12-29 06:00:00,101700,0.9995396604999096,0.9995396604999096,0.9991991838059222,,,
2023-12-29 06:00:00,101800,0.9949329310475055,0.9949329310475055,0.9964187497648301,,,
2023-12-29 06:00:00,101901,0.998234219030804,0.998234219030804,0.9982167794579231,,,
2023-12-29 06:00:00,101902,0.9964740862726844,0.9964740862726844,0.9973818398530223,,,
2023-12-29 06:00:00,102000,0.9994503933689124,0.9994503933689124,0.9984697066101901,,,
2023-12-29 06:00:00,102101,0.9995076528030716,0.9995076528030716,0.9993226743835281,,,
2023-12-29 06:00:00,102102,0.9991002810645894,0.9991002810645894,0.9993226743835281,,,
2023-12-29 06:00:00,112201,0.9991518952886683,0.9991518952886683,0.9991839077449891,,,
2023-12-29 06:00:00,112202,0.999321631826557,0.999321631826557,0.9993148969441039,,,
2023-12-29 06:00:00,102300,0.9998125993602603,0.9998125993602603,0.9997873585278598,,,
2023-12-29 06:00:00,112400,0.9913354842506318,0.9913354842506318,0.9906379551256136,,,
2023-12-29 06:00:00,112501,0.9935246031378074,0.9935246031378074,0.9937701252130914,,,
2023-12-29 06:00:00,112502,0.9980909735768034,0.9980909735768034,0.9981629133718024,,,
2023-12-29 06:00:00,112600,0.999516929887865,0.999516929887865,0.9995351734419348,,,
2023-12-29 06:00:00,102701,0.9921550268399262,0.9921550268399262,0.9893916939070757,,,
2023-12-29 06:00:00,102702,0.9947603718475406,0.9947603718475406,0.9939364005225876,,,
2023-12-29 06:00:00,102901,0.9914910281575586,0.9914910281575586,0.9886209406767207,,,
2023-12-29 06:00:00,102902,0.9940974802910049,0.9940974802910049,0.9932979701815338,,,
2023-12-29 06:00:00,113000,0.9908197407711195,0.9908197407711195,0.9911679329910393,,,
2023-12-29 06:00:00,113100,0.9908242048411086,0.9908242048411086,0.9911722274429304,,,
2023-12-29 06:00:00,110301,0.9970279248173902,0.9970279248173902,0.9971486687297725,,,
2023-12-29 06:00:00,110302,0.994645939683007,0.994645939683007,0.9948485691568387,,,
2023-12-29 06:00:00,110400,0.9928591468999153,0.9928591468999153,0.9931294520978644,,,
2023-12-29 06:00:00,110501,0.9981023424152335,0.9981023424152335,0.9980898611024037,,,
2023-12-29 06:00:00,110502,0.9961223073080471,0.9961223073080471,0.9971714744093138,,,
2023-12-29 06:00:00,110701,0.9911258091529527,0.9911258091529527,0.9882684410523681,,,
2023-12-29 06:00:00,110702,0.993766018758744,0.993766018758744,0.9929787389252773,,,
2023-12-29 06:00:00,100800,0.9994789666905844,0.9994789666905844,0.9987948700928104,,,
2023-12-29 06:00:00,100900,0.997020761153145,0.997020761153145,0.9971497024910008,,,
2023-12-29 06:00:00,0,1.0,1.0,1.0,,,
2023-12-29 06:15:00,101000,0.9952417289214859,0.9952417289214859,0.9942319623182713,,,
2023-12-29 06:15:00,111101,0.9993510881332555,0.9993510881332555,0.9992368443529888,,,
2023-12-29 06:15:00,111102,0.999041919656927,0.999041919656927,0.9992368443529888,,,
2023-12-29 06:15:00,111200,0.9945371293578337,0.9945371293578337,0.9935122884959616,,,
2023-12-29 06:15:00,111401,0.9960967341433812,0.9960967341433812,0.9966941039046514,,,
2023-12-29 06:15:00,111402,0.9960967341433812,0.9960967341433812,0.9966941039046514,,,
2023-12-29 06:15:00,101500,0.9997153973174613,0.9997153973174613,0.9996414871232052,,,
2023-12-29 06:15:00,111600,0.9906568075098134,0.9906568075098134,0.9916764603198434,,,
2023-12-29 06:15:00,101700,0.9994129139574999,0.9994129139574999,0.9990989228802737,,,
2023-12-29 06:15:00,101800,0.9950510562816718,0.9950510562816718,0.9939682963633504,,,
2023-12-29 06:15:00,101901,0.9981848142127661,0.9981848142127661,0.9983402505222865,,,
2023-12-29 06:15:00,101902,0.996550281983281,0.996550281983281,0.9957356750350361,,,
2023-12-29 06:15:00,102000,0.9993671220213936,0.9993671220213936,0.9984612915128327,,,
2023-12-29 06:15:00,102101,0.999504547564291,0.999504547564291,0.9993728866029218,,,
2023-12-29 06:15:00,102102,0.999195426585153,0.999195426585153,0.9993728866029218,,,
2023-12-29 06:15:00,112201,0.9991175010037283,0.9991175010037283,0.9991350806691802,,,
2023-12-29 06:15:00,112202,0.9993006739776494,0.9993006739776494,0.9993558462051005,,,
2023-12-29 06:15:00,102300,0.9998115684837247,0.9998115684837247,0.9997884349885003,,,
2023-12-29 06:15:00,112400,0.9910277563485532,0.9910277563485532,0.9911546451433473,,,
2023-12-29 06:15:00,112501,0.9932972864000756,0.9932972864000756,0.9940145604485772,,,
2023-12-29 06:15:00,112502,0.9980243977771913,0.9980243977771913,0.9982346091681713,,,
2023-12-29 06:15:00,112600,0.9994973526655304,0.9994973526655304,0.9994567356677354,,,
2023-12-29 06:15:00,102701,0.9918794506172132,0.9918794506172132,0.9903208705865332,,,
2023-12-29 06:15:00,102702,0.9945736274961359,0.9945736274961359,0.9943173130864155,,,
2023-12-29 06:15:00,102901,0.9911915332159755,0.9911915332159755,0.9895967184646808,,,
2023-12-29 06:15:00,102902,0.9938868854178056,0.9938868854178056,0.993708583526724,,,
2023-12-29 06:15:00,113000,0.9904941924317759,0.9904941924317759,0.9915388908300525,,,
2023-12-29 06:15:00,113100,0.9904988389390488,0.9904988389390488,0.9915428217776675,,,
2023-12-29 06:15:00,110301,0.996929417864575,0.996929417864575,0.9972562797700625,,,
2023-12-29 06:15:00,110302,0.9944583644438032,0.9944583644438032,0.9950503775408835,,,
2023-12-29 06:15:00,110400,0.9926089176203244,0.9926089176203244,0.9933986799382436,,,
2023-12-29 06:15:00,110501,0.9980482229809917,0.9980482229809917,0.9982191960376682,,,
2023-12-29 06:15:00,110502,0.9962062820423746,0.9962062820423746,0.9953543075587129,,,
2023-12-29 06:15:00,110701,0.9908131589070143,0.9908131589070143,0.9892607978292637,,,
2023-12-29 06:15:00,110702,0.9935434986138765,0.9935434986138765,0.9934042052232408,,,
2023-12-29 06:15:00,100800,0.9993763430570114,0.9993763430570114,0.9987455302394489,,,
2023-12-29 06:15:00,100900,0.9969268915164318,0.9969268915164318,0.9972537549275878,,,
2023-12-29 06:15:00,0,1.0,1.0,1.0,,,
2023-12-29 06:30:00,101000,0.9952372504456104,0.9952372504456104,0.9972504132190438,,,
2023-12-29 06:30:00,111101,0.999347948837977,0.999347948837977,0.9992675922473363,,,
2023-12-29 06:30:00,111102,0.9988556486441539,0.9988556486441539,0.9992675922473363,,,
2023-12-29 06:30:00,111200,0.994528068953508,0.994528068953508,0.9965116642748149,,,
2023-12-29 06:30:00,111401,0.9961011435831124,0.9961011435831124,0.9959173540321047,,,
2023-12-29 06:30:00,111402,0.9961011435831124,0.9961011435831124,0.9959173540321047,,,
2023-12-29 06:30:00,101500,0.999715697305523,0.999715697305523,0.9997023867785136,,,
2023-12-29 06:30:00,111600,0.990632157350195,0.990632157350195,0.9902037750832676,,,
2023-12-29 06:30:00,101700,0.9995083565706082,0.9995083565706082,0.999440031468734,,,
2023-12-29 06:30:00,101800,0.9950431109154833,0.9950431109154833,0.9970490619872426,,,
2023-12-29 06:30:00,101901,0.9981825968849278,0.9981825968849278,0.9984053135557291,,,
2023-12-29 06:30:00,101902,0.9965475069989541,0.9965475069989541,0.9978801019343925,,,
2023-12-29 06:30:00,102000,0.9994208290041547,0.9994208290041547,0.9992077779161368,,,
2023-12-29 06:30:00,102101,0.9995017402049435,0.9995017402049435,0.9994283910168373,,,
2023-12-29 06:30:00,102102,0.9990095158203438,0.9990095158203438,0.9994283910168373,,,
2023-12-29 06:30:00,112201,0.999118505852096,0.999118505852096,0.9990771535024559,,,
2023-12-29 06:30:00,112202,0.999288415694931,0.999288415694931,0.9992625667340779,,,
2023-12-29 06:30:00,102300,0.999798706319606,0.999798706319606,0.9997968188068819,,,
2023-12-29 06:30:00,112400,0.9910051340815431,0.9910051340815431,0.9898986037118379,,,
2023-12-29 06:30:00,112501,0.9932784125718788,0.9932784125718788,0.9929716156687786,,,
2023-12-29 06:30:00,112502,0.9980188735161991,0.9980188735161991,0.9979290752053556,,,
2023-12-29 06:30:00,112600,0.9994979032256931,0.9994979032256931,0.9994743673276516,,,
2023-12-29 06:30:00,102701,0.9918565695362526,0.9918565695362526,0.9905201445497253,,,
2023-12-29 06:30:00,102702,0.9945604347152227,0.9945604347152227,0.9936603250833956,,,
2023-12-29 06:30:00,102901,0.9911671480368714,0.9911671480368714,0.9897568745107155,,,
2023-12-29 06:30:00,102902,0.9938721943990608,0.9938721943990608,0.9928986934208045,,,
2023-12-29 06:30:00,113000,0.9904697327383082,0.9904697327383082,0.990033659519534,,,
2023-12-29 06:30:00,113100,0.9904743737988715,0.9904743737988715,0.990038520293954,,,
2023-12-29 06:30:00,110301,0.9969208147449214,0.9969208147449214,0.9967811569346965,,,
2023-12-29 06:30:00,110302,0.9944427936679981,0.9944427936679981,0.9941896883847893,,,
2023-12-29 06:30:00,110400,0.9925881469693799,0.9925881469693799,0.9922504933699591,,,
2023-12-29 06:30:00,110501,0.9980457103011053,0.9980457103011053,0.9982622325974349,,,
2023-12-29 06:30:00,110502,0.9962030169418379,0.9962030169418379,0.9976845104568038,,,
2023-12-29 06:30:00,110701,0.9907879468080417,0.9907879468080417,0.989359855598679,,,
2023-12-29 06:30:00,110702,0.9935280587687887,0.9935280587687887,0.992538522877299,,,
2023-12-29 06:30:00,100800,0.9994487540185528,0.9994487540185528,0.9993114675692807,,,
2023-12-29 06:30:00,100900,0.9969182777866477,0.9969182777866477,0.9967786193313743,,,
2023-12-29 06:30:00,0,1.0,1.0,1.0,,,
2023-12-29 06:45:00,101000,0.9951325572803156,0.9951325572803156,0.996960254627198,,,
2023-12-29 06:45:00,111101,0.9993484700844008,0.9993484700844008,0.9992528086440189,,,
2023-12-29 06:45:00,111102,0.998839420772056,0.998839420772056,0.9992528086440189,,,
